id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
deut0738,erk-deutscher-liederhort,0.0.1,Es Wollte Ein Maedchen In Der Fruh Aufstehn,,"Germany, Odenwald; Bergstrasse",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple triple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,96d,96,E0096D,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0738.krn,kern,1.0,21b741a8f5e73261a443ab2bd856fae9,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0738.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0738.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Odenwald; Bergstrasse"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0739,erk-deutscher-liederhort,0.0.1,Es Wollte Ein Maedchen In Der Frueh Aufstehn,,"Germany, Taunus; Rheinland",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple triple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,96e,96,E0096E,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0739.krn,kern,1.0,fb590990e41ec8071fa8a441534677ed,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0739.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0739.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Taunus; Rheinland"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0740,erk-deutscher-liederhort,0.0.1,Es Wollte Ein Maedchen Wohl Frueh Aufstehn,,"Germany, Lahngegend; Dillkreis",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple triple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,96f,96,E0096F,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0740.krn,kern,1.0,9113230581b14c8739a4a290e2aac2f5,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0740.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0740.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Lahngegend; Dillkreis"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0741,erk-deutscher-liederhort,0.0.1,Es Wollt Ein Jaeger Frueh Aufstehn,,"Germany, Uckermark",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple triple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,96g,96,E0096G,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0741.krn,kern,1.0,9f82dfc81f453218d12d8a1f91989b6f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0741.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0741.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Uckermark"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0742,erk-deutscher-liederhort,0.0.1,Es War Eine Schoene Juedin,,"Germany, Oberrhein",,,,German,stan1295,German,,,|||legend|love|love|sorrow|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,98,98,E0098,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0742.krn,kern,1.0,609833de22874734eaaf4e90ef20cb49,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0742.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0742.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Oberrhein"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0743,erk-deutscher-liederhort,0.0.1,Es War Eine Stolze Juedin,,"Germany, Frankfurt; Bergstrasse; Baden",,,,German,stan1295,German,,,|||legend|love|love|sorrow|ballad,,,voice,,,True,,,,,,,irregular,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,98a,98,E0098A,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0743.krn,kern,1.0,06c97ea7358db05ca6c986b7e78a0781,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0743.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0743.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Frankfurt; Bergstrasse; Baden"", ""file._comments"": ""Mixed meters:  3/4; 2/4"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",Mixed meters:  3/4; 2/4|ESAC (Essen Associative Code) Database: ERK1,,,,
deut0744,erk-deutscher-liederhort,0.0.1,Es War Einmal Eine Juedin,,"Germany, Uckermark, Granzow",,,,German,stan1295,German,,,|||legend|love|love|sorrow|ballad,,,voice,,,True,,,,,,,simple triple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,98b,98,E0098B,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0744.krn,kern,1.0,da7682dcdb8daa268d8569bf42a4f432,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0744.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0744.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Uckermark, Granzow"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0745,erk-deutscher-liederhort,0.0.1,Es War Eine Stolze Juedin,,"Germany, Schlesien",,,,German,stan1295,German,,,|||legend|love|love|sorrow|ballad,,,voice,,,True,,,,,,,simple triple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,98c,98,E0098C,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0745.krn,kern,1.0,b779e6995f319b40b8faca199917ec12,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0745.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0745.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Schlesien"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0746,erk-deutscher-liederhort,0.0.1,Es War Eine Stolze Juedin,,"Germany, Hildburghausen",,,,German,stan1295,German,,,|||legend|love|love|sorrow|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,98d,98,E0098D,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0746.krn,kern,1.0,5b05b962a4fcd635b1a2e55d64597a3a,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0746.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0746.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Hildburghausen"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0747,erk-deutscher-liederhort,0.0.1,Es War Eine Reiche Juedin,,"Germany, Oberlahnkreis",,,,German,stan1295,German,,,|||legend|love|love|sorrow|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,98e,98,E0098E,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0747.krn,kern,1.0,4f0dee7f186e424ff84bfc3f8518a6d2,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0747.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0747.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Oberlahnkreis"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0748,erk-deutscher-liederhort,0.0.1,Es War Eine Reiche Juedin,,"Germany, Kreis Limburg; Kreis Wetzlar",,,,German,stan1295,German,,,|||legend|love|love|sorrow|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,98f,98,E0098F,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0748.krn,kern,1.0,db7f81d88434b55c3ccab235c6123b77,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0748.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0748.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Kreis Limburg; Kreis Wetzlar"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0749,erk-deutscher-liederhort,0.0.1,Man Legt Den Brandenburger Auf Ein Tisch,,Germany,,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,100,100,E0100,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0749.krn,kern,1.0,89f70426cf3fa21f8d04b63c1f28f285,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0749.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0749.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0750,erk-deutscher-liederhort,0.0.1,Sie Legten Ihn Auf Einen Tisch,,Germany,,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,100b,100,E0100B,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0750.krn,kern,1.0,b7273a4d7f1538da307ffc642081e098,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0750.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0750.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0751,erk-deutscher-liederhort,0.0.1,Hans Sattle Mir Den Gaul,,"Germany, Brandenburg",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|betrayel|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,102,102,E0102,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0751.krn,kern,1.0,3166fb4747712e495a9329a4e5987232,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0751.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0751.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Brandenburg"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0752,erk-deutscher-liederhort,0.0.1,Graf Friedrich Wollt Ausreiten,,"Germany, Schlesien",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,107,107,E0107,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0752.krn,kern,1.0,22b56430589071b6ed3b2d93c788f152,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0752.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0752.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Schlesien"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0753,erk-deutscher-liederhort,0.0.1,Graf Friedrich Wollt Ausreiten,,"Germany, Schlesien, Hainau, Conradsdorf",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple triple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,107a,107,E0107A,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0753.krn,kern,1.0,3143333971d01e3a942f26509e3337d8,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0753.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0753.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Schlesien, Hainau, Conradsdorf"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0754,erk-deutscher-liederhort,0.0.1,Es Thaet Ein Koenig Ausreiten,,"Germany, Altmark",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple triple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,107b,107,E0107B,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0754.krn,kern,1.0,8d2d0cd9a0f511dc4a052785af5f6e6b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0754.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0754.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Altmark"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0755,erk-deutscher-liederhort,0.0.1,Die Gassen Sein So Enge,,"Germany, Insel Ruegen",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,107c,107,E0107C,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0755.krn,kern,1.0,029aedd5f53328eaeac996e9947be5d4,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0755.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0755.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Insel Ruegen"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0756,erk-deutscher-liederhort,0.0.1,Was Sind Die Gassen So Enge,,"Germany, Kreis Wetzlar, Burgsolms",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,107d,107,E0107D,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0756.krn,kern,1.0,830500425c224b1d498bc4376bbff38b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0756.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0756.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Kreis Wetzlar, Burgsolms"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0757,erk-deutscher-liederhort,0.0.1,Meister Mueller Thut Mal Sehen,,"Germany, Odenwald; Thueringen; Franken",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,108,108,E0108,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0757.krn,kern,1.0,47d6e0416b83e5ff39276ef29d12e8c4,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0757.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0757.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Odenwald; Thueringen; Franken"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0758,erk-deutscher-liederhort,0.0.1,Meister Mueller Thut Mal Sehen,,"Germany, Schlesien",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,108a,108,E0108A,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0758.krn,kern,1.0,984ddef35dc74397caca75d0d5af84e5,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0758.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0758.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Schlesien"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0759,erk-deutscher-liederhort,0.0.1,Meister Mueller Thut Mal Sehen,,"Germany, Marburg",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,108b,108,E0108B,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0759.krn,kern,1.0,2ad08fcd311c812b1979e3710f4fc080,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0759.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0759.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Marburg"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0760,erk-deutscher-liederhort,0.0.1,Da Drunten In Dem Tiefen Thale,,"Germany, Lahngegend; Taunus",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,108c,108,E0108C,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0760.krn,kern,1.0,00885ea2c961627a52f46482a5afda6b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0760.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0760.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Lahngegend; Taunus"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0761,erk-deutscher-liederhort,0.0.1,Ach Mutter Gieb Mir Keinen Mann,,Germany,,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,109,109,E0109,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0761.krn,kern,1.0,9d5bd8267fa9e1d1215ec7316f713d56,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0761.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0761.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0762,erk-deutscher-liederhort,0.0.1,Es Freit Eine Junge Markgraefin,,"Germany, Schlesien",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,109a,109,E0109A,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0762.krn,kern,1.0,e382f310c18a7d849242880d9364e742,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0762.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0762.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Schlesien"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0763,erk-deutscher-liederhort,0.0.1,Es Hatt Ein Bauer Ein Toechterlein,,"Germany, Mittel - Franken",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple triple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,109b,109,E0109B,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0763.krn,kern,1.0,11d86a6a8aef38efdb75bd4942df5be1,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0763.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0763.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Mittel - Franken"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0764,erk-deutscher-liederhort,0.0.1,Et Quam Sick En Hef[Erk1En Ut Dania,,0109C 08  F 3/4,,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple triple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,109c,109,E0109C,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0764.krn,kern,1.0,6165fa1b64c4dae6c2be2139825e0564,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0764.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0764.krn,False,True,,"{""file.ARE"": ""0109C 08  F 3/4"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0765,erk-deutscher-liederhort,0.0.1,Es Spielt Ein Graf Mit Einer Magd,,Germany,,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,110,110,E0110,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0765.krn,kern,1.0,bf9f6d80b033e9f34f12c92e0156b10c,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0765.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0765.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0766,erk-deutscher-liederhort,0.0.1,Es Spielt Ein Ritter Mit Einer Magd,,"Germany, Brandenburg; Schlesien; Sachsen",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,110b,110,E0110B,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0766.krn,kern,1.0,d2f7d07fd0558e01221fcb65dd25d274,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0766.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0766.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Brandenburg; Schlesien; Sachsen"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0767,erk-deutscher-liederhort,0.0.1,Es Spielte Ein Ritter Mit Einer Magd,,"Germany, Liegnitz",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,110c,110,E0110C,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0767.krn,kern,1.0,bab97b9c559728e023953b677317c456,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0767.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0767.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Liegnitz"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0768,erk-deutscher-liederhort,0.0.1,Es Spielt Ein Graf Mit Einer Magd,,"Germany, Wetterau",,,,German,stan1295,German,,,|||legend|love|love|sorrow|death|ballad,,,voice,,,True,,,,,,,simple triple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,110d,110,E0110D,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0768.krn,kern,1.0,36f3658d8e8ade6d5a8fca4ab28efa1b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0768.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0768.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Wetterau"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
