id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
p0813,pinck-verklingende-weisen,Es stehen drei Sterne am Himmel,,Lothringen,,,,,,,,,murder|seduction,,,,,,,C,heptatonic ionian,7b,,,3/8,,,,,,pinck1926verklingende1,,,,,122.0,,,,,Damien Sagrillo,,,,,data/p0813.krn,kern,,4e9ab569afdcbfbf37d09b33635f1e4c,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0813.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0813.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/8 ]  ZZ[4"", ""rhy1"": ""X_  X_X_X_  X_X_XX  X__.  X__0_"", ""rhy2"": ""X__X_  X_X_X_  X_X_X_  X__"", ""key"": ""P0813  16  C 3/8 ]  ZZ[4"", ""kad"": ""2525"", ""akz"": ""+1632_6755_+1632_6755_"", ""fot"": ""'a__b__a__b__"", ""for"": ""'a__b__a__b__"", ""fok"": ""'^d_^d_^d_^d_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",PHRAS[GEMISCHTTAKTIG]|LOTH VKL|PR[15] 2K[8] 2G[23] 3K[4] 3G[0] 4A[0] 4Ü[0] 5A[4] 6K[0] 6G[0]|7K[0] 7G[0] 8A[0] MEHR[0] SI[38] ABS[26] SR[31] SP[8]|ST[7] 2k[15] 2g[31] 3k[0] 3g[0] 4d[0] 4ü[0] 5d[0] 6k[0] 6g[0]|7k[0] 7g[0] 8d[0] mehr[0] si[46] dm[-8] sr[46] sp[0]|1F[25] 2F[61] 3F[11] 4F[0] LF[0] 2P[4] 3P[0] 4P[0] TRI[0] DF[4] AB[28]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[0] U6K[0] U6[7] U7K[0] U7[11]|N1[15] N2K[0] N2[26] N3K[0] N3[33] N4[7] N4Ü[0] N5[0] N6K[0] N6[0],,,,
p0814,pinck-verklingende-weisen,Es wohnt ein Pfalzgraf an dem Rhein,,Lothringen,,,,,,,,,,,,,,,,G,hexatonic minor,6b,,,4/4,,,,,,pinck1926verklingende1,,,,,124.0,,,,,Damien Sagrillo,,,,,data/p0814.krn,kern,,fe6423543d957ebb1d18e635d5fafe52,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0814.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0814.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[3"", ""rhy1"": ""XX  X_X_XXX_  X_X_X__"", ""rhy2"": ""X_X_X_X_  X_X_X_"", ""key"": ""P0814  08  G 4/4 ]  ZZ[3"", ""kad"": ""1-63"", ""akz"": ""3331_231-6_1-6323_"", ""fot"": ""'a__b__c__"", ""for"": ""'a__b__c__"", ""fok"": ""'^__^d_/__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",PHRAS[VORWIEGEND AUFTAKTIG]|LOTH VKL|PR[14] 2K[9] 2G[31] 3K[6] 3G[0] 4A[3] 4Ü[0] 5A[0] 6K[0] 6G[0]|7K[0] 7G[0] 8A[0] MEHR[0] SI[49] ABS[35] SR[40] SP[9]|ST[8] 2k[6] 2g[11] 3k[6] 3g[6] 4d[3] 4ü[0] 5d[6] 6k[0] 6g[0]|7k[0] 7g[0] 8d[0] mehr[0] si[37] dm[+12] sr[17] sp[20]|1F[84] 2F[11] 3F[5] 4F[0] LF[0] 2P[0] 3P[0] 4P[0] TRI[0] DF[3] AB[38]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[0] U6K[0] U6[0] U7K[0] U7[0]|N1[14] N2K[0] N2[22] N3K[0] N3[19] N4[28] N4Ü[0] N5[14] N6K[0] N6[3],,,,
p0815,pinck-verklingende-weisen,Es war einmal ein Zimmergesell,,Lothringen,,,,,,,,,lovemaking|social class,,,,,,,F,hexatonic minor,6,,,6/8,,,,,,pinck1926verklingende1,,,,,127.0,,,,,Damien Sagrillo,,,,,data/p0815.krn,kern,,da17c74bf88276c44130e634425a55bc,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0815.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0815.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""8"", ""meters"": ""6/8 ]  ZZ[4"", ""rhy1"": ""X  X_XX_X  XXXX_"", ""rhy2"": ""X  XXXXXX  X__^"", ""key"": ""P0815  08  F 6/8 ]  ZZ[4"", ""kad"": ""3251"", ""akz"": ""3213_2522_4425_4411_"", ""fot"": ""'a__b__c__bs\"""", ""for"": ""'a__b__bw_b__"", ""fok"": ""'Vd_^a_/__^__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",PHRAS[AUFTAKTIG]|LOTH VKL|PR[43] 2K[0] 2G[2] 3K[5] 3G[0] 4A[5] 4Ü[0] 5A[5] 6K[0] 6G[0]|7K[0] 7G[0] 8A[2] MEHR[0] SI[19] ABS[42] SR[2] SP[17]|ST[16] 2k[10] 2g[24] 3k[2] 3g[0] 4d[0] 4ü[0] 5d[0] 6k[0] 6g[0]|7k[0] 7g[0] 8d[2] mehr[0] si[38] dm[-19] sr[33] sp[5]|1F[60] 2F[30] 3F[0] 4F[0] LF[0] 2P[9] 3P[0] 4P[0] TRI[0] DF[3] AB[43]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[14] U6K[0] U6[2] U7K[0] U7[5]|N1[23] N2K[0] N2[19] N3K[0] N3[7] N4[7] N4Ü[0] N5[21] N6K[0] N6[2],,,,
p0816,pinck-verklingende-weisen,Der Bettelmann,,Lothringen,,,,,,,,,lovemaking|social class,,,,,,,F,heptatonic ionian,9,,,2/4,,,,,,pinck1926verklingende1,,,,,129.0,,,,,Damien Sagrillo,,,,,data/p0816.krn,kern,,f17d0f0b4a05f69d61d9400b8e1c7941,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0816.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0816.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X  X_X_  XXXX  XXXX  X_."", ""rhy2"": ""X  X_X_  XXXX  X_X_  X_."", ""key"": ""P0816  08  F 2/4 ]  ZZ[4"", ""kad"": ""2-521"", ""akz"": ""-51-72_1-5-7-5_5342_5511_"", ""fot"": ""'a__b__c__d__"", ""for"": ""'a__b__b__c__"", ""fok"": ""'/__^d_Sd_\\__"", ""n7k"": ""0] N7[3] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",PHRAS[AUFTAKTIG]|LOTH VKL|PR[9] 2K[6] 2G[24] 3K[12] 3G[0] 4A[3] 4Ü[0] 5A[0] 6K[0] 6G[0]|7K[0] 7G[3] 8A[0] MEHR[0] SI[47] ABS[34] SR[29] SP[18]|ST[10] 2k[12] 2g[21] 3k[0] 3g[0] 4d[6] 4ü[0] 5d[3] 6k[0] 6g[0]|7k[0] 7g[3] 8d[0] mehr[0] si[44] dm[+3] sr[32] sp[12]|1F[92] 2F[8] 3F[0] 4F[0] LF[0] 2P[0] 3P[0] 4P[0] TRI[0] DF[2] AB[37]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[0] U6K[0] U6[0] U7K[0] U7[0]|N1[17] N2K[0] N2[14] N3K[23] N3[0] N4[20] N4Ü[0] N5[14] N6K[9] N6[0],,,,
p0817,pinck-verklingende-weisen,Der Wasserkrug,,Lothringen,,,,,,,,,lovemaking|social class,,,,,,,E,heptatonic harmonic minor,7,,,2/4,,,,,,pinck1926verklingende1,,,,,133.0,,,,,Damien Sagrillo,,,,,data/p0817.krn,kern,,541b87c3007da585b79e9c669041bf1b,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0817.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0817.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[5"", ""rhy1"": ""X  XXXX  XXX"", ""rhy2"": ""X  XXXX  X_0"", ""key"": ""P0817  08  E 2/4 ]  ZZ[5"", ""kad"": ""113b11"", ""akz"": ""3b5_21_46b_51_51_"", ""fot"": ""'a__b__as\""c__d__"", ""for"": ""'a__aw_a__aw_aw_"", ""fok"": ""'^__\\__^__\\__^d_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",PHRAS[AUFTAKTIG]|LOTH VKL|PR[15] 2K[0] 2G[12] 3K[9] 3G[3] 4A[6] 4Ü[0] 5A[3] 6K[0] 6G[0]|7K[0] 7G[0] 8A[0] MEHR[0] SI[33] ABS[33] SR[12] SP[21]|ST[0] 2k[12] 2g[36] 3k[3] 3g[0] 4d[0] 4ü[0] 5d[0] 6k[0] 6g[0]|7k[0] 7g[0] 8d[0] mehr[0] si[52] dm[-19] sr[48] sp[3]|1F[5] 2F[74] 3F[21] 4F[0] LF[0] 2P[0] 3P[0] 4P[0] TRI[0] DF[3] AB[39]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[3] U6K[0] U6[0] U7K[0] U7[0]|N1[21] N2K[0] N2[15] N3K[21] N3[0] N4[26] N4Ü[0] N5[15] N6K[0] N6[0],,,,
p0818,pinck-verklingende-weisen,Ich hab ein Schatz,,Lothringen,,,,,,,,,lovemaking|infidelity|soldier's song|love,,,,,,,G,pentatonic minor,8,,,free,,,,,,pinck1926verklingende1,,,,,135.0,,,,,Damien Sagrillo,,,,,data/p0818.krn,kern,,5956bf2b6039c516cd44bac7f32da654,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0818.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0818.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""16"", ""meters"": ""FREI]  ZZ[4 interpreted as [0/4, 0/4]"", ""rhy1"": ""X_X_X_X__0X_X_X_X__0   (x2)"", ""rhy2"": ""X_X_X_X__X_X_X_X_X__0"", ""key"": ""P0818  16  G FREI]  ZZ[4"", ""kad"": ""2252"", ""akz"": ""-5_1_1_4_"", ""fot"": ""'a__b__c__d__"", ""for"": ""'a__a__b__c__"", ""fok"": ""'^a_^a_~a_\\__"", ""n7k"": ""0] N7[0] O1[4] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",LOTH VKL|PR[33] 2K[7] 2G[26] 3K[0] 3G[0] 4A[7] 4Ü[0] 5A[0] 6K[0] 6G[0]|7K[0] 7G[0] 8A[0] MEHR[0] SI[41] ABS[27] SR[33] SP[7]|ST[8] 2k[4] 2g[11] 3k[7] 3g[4] 4d[0] 4ü[0] 5d[0] 6k[0] 6g[0]|7k[0] 7g[0] 8d[0] mehr[0] si[26] dm[+15] sr[15] sp[11]|1F[41] 2F[55] 3F[3] 4F[0] LF[0] 2P[0] 3P[0] 4P[0] TRI[0] DF[3] AB[29]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[4] U6K[0] U6[0] U7K[0] U7[0]|N1[11] N2K[0] N2[7] N3K[0] N3[21] N4[21] N4Ü[0] N5[29] N6K[0] N6[4],,,,
p0819,pinck-verklingende-weisen,Wie ist doch die Falschheit so groß,,Lothringen,,,,,,,,,lament|soldier's song,,,,,,,F,hexatonic minor,11,,,3/4,,,,,,pinck1926verklingende1,,,,,139.0,,,,,Damien Sagrillo,,,,,data/p0819.krn,kern,,694f998ef5e94a0cb521e846b491311c,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0819.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0819.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[3"", ""rhy1"": ""X_  X_X_X_  X_X_XX  X_X_X_  X_0_"", ""rhy2"": ""XX  X_XXXX  X_X"", ""key"": ""P0819  08  F 3/4 ]  ZZ[3"", ""kad"": ""553"", ""akz"": ""1335_55_53_"", ""fot"": ""'a__b__c__"", ""for"": ""'a__b__aw_"", ""fok"": ""'/__^a_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",PHRAS[AUFTAKTIG]|LOTH VKL|PR[29] 2K[0] 2G[4] 3K[18] 3G[4] 4A[4] 4Ü[0] 5A[0] 6K[0] 6G[0]|7K[0] 7G[0] 8A[0] MEHR[0] SI[29] ABS[28] SR[4] SP[25]|ST[8] 2k[11] 2g[18] 3k[7] 3g[0] 4d[7] 4ü[0] 5d[0] 6k[0] 6g[0]|7k[0] 7g[0] 8d[0] mehr[0] si[43] dm[-14] sr[29] sp[14]|1F[32] 2F[45] 3F[16] 4F[0] LF[0] 2P[6] 3P[0] 4P[0] TRI[0] DF[4] AB[31]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[3] U6K[0] U6[0] U7K[0] U7[0]|N1[7] N2K[0] N2[10] N3K[0] N3[24] N4[14] N4Ü[0] N5[38] N6K[0] N6[3],,,,
p0820,pinck-verklingende-weisen,Es spielten einst drei Brüder,,Lothringen,,,,,,,,,g|e|n|d|i|s|l|o|r|'| ,,,,,,,F,hexatonic minor,9,,,4/4,,,,,,pinck1926verklingende1,,,,,141.0,,,,,Damien Sagrillo,,,,,data/p0820.krn,kern,,62279c74409a4e34965ef4fc1968760f,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0820.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0820.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[4"", ""rhy1"": ""X_  X_.XX_X_  X__X_"", ""rhy2"": ""X_  X_X_XXX_  X_0__"", ""key"": ""P0820  08  F 4/4 ]  ZZ[4"", ""kad"": ""3213"", ""akz"": ""5533_642_3211_553_"", ""fot"": ""'a__b__c__av_"", ""for"": ""'a__b__c__d__"", ""fok"": ""'\\__\\__Vd_^__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",PHRAS[AUFTAKTIG]|LOTH VKL|PR[33] 2K[7] 2G[6] 3K[4] 3G[0] 4A[0] 4Ü[0] 5A[6] 6K[0] 6G[0]|7K[0] 7G[0] 8A[0] MEHR[0] SI[23] ABS[70] SR[13] SP[10]|ST[24] 2k[16] 2g[26] 3k[3] 3g[0] 4d[0] 4ü[0] 5d[0] 6k[0] 6g[0]|7k[0] 7g[0] 8d[0] mehr[0] si[44] dm[-21] sr[41] sp[3]|1F[4] 2F[69] 3F[13] 4F[1] LF[0] 2P[4] 3P[8] 4P[0] TRI[0] DF[6] AB[72]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[0] U6K[0] U6[0] U7K[0] U7[1]|N1[25] N2K[0] N2[23] N3K[15] N3[0] N4[20] N4Ü[0] N5[15] N6K[0] N6[0],,,,
p0821,pinck-verklingende-weisen,Heute marschieren wir,,Lothringen,,,,,,,,,farewell|soldier's song,,,,,,,E,hexatonic minor,6b,,,2/4,,,,,,pinck1926verklingende1,,,,,143.0,,,,,Damien Sagrillo,,,,,data/p0821.krn,kern,,531963be52c5191db262f82aa44f0c1c,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0821.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0821.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[6"", ""rhy1"": ""X__X_X_  X_X_X_X_  X__X__  X__."", ""rhy2"": ""X_  X_X_X_X_  X__X_X_  X_.XX_X_  X__."", ""key"": ""P0821  16  E 2/4 ]  ZZ[6"", ""kad"": ""122121"", ""akz"": ""3b13b1_3b552_1552_413b1_1552_413b1_"", ""fot"": ""'a__b__bw_aw_bw_aw_"", ""for"": ""'a__b__c__d__c__dv_"", ""fok"": ""'Sd_^a_^a_\\__^a_\\__"", ""n7k"": ""0] N7[3] O1[4] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",PHRAS[VORWIEGEND AUFTAKTIG]|LOTH VKL|PR[12] 2K[9] 2G[31] 3K[0] 3G[0] 4A[1] 4Ü[0] 5A[1] 6K[0] 6G[3]|7K[0] 7G[0] 8A[0] MEHR[0] SI[46] ABS[74] SR[41] SP[5]|ST[0] 2k[7] 2g[23] 3k[0] 3g[5] 4d[4] 4ü[0] 5d[0] 6k[0] 6g[0]|7k[3] 7g[0] 8d[0] mehr[0] si[42] dm[+4] sr[30] sp[12]|1F[4] 2F[73] 3F[11] 4F[0] LF[0] 2P[4] 3P[8] 4P[0] TRI[0] DF[5] AB[75]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[3] U6K[0] U6[0] U7K[0] U7[1]|N1[16] N2K[0] N2[16] N3K[0] N3[15] N4[11] N4Ü[0] N5[23] N6K[0] N6[9],,,,
p0823,pinck-verklingende-weisen,Soldatenlos,,Lothringen,,,,,,,,,soldier's song|death,,,,,,,D,heptatonic ionian,11,,,free,,,,,,pinck1926verklingende1,,,,,147.0,,,,,Damien Sagrillo,,,,,data/p0823.krn,kern,,7f08686e74e73a0be81e7aa069caf8eb,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0823.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0823.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""16"", ""meters"": ""FREI]  ZZ[12 interpreted as [0/4, 0/4]"", ""rhy1"": ""X_.XX_X_X_X_X__."", ""rhy2"": ""X_X_X_X_X_X__X_"", ""key"": ""P0823  16  D FREI]  ZZ[12"", ""kad"": ""3162-55+1145+11"", ""akz"": ""5_1_5_5_1_3_5_5_1_-5_5_5_"", ""fot"": ""'a__b__c__d__e__es'es'f__ev_ew_es'f__"", ""for"": ""'a__b__c__b__d__e__f__g__bw_h__f__g__"", ""fok"": ""'Vd_-__/__^d_^d_/__/__\\__/__/__/__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",LOTH VKL|PR[9] 2K[15] 2G[18] 3K[6] 3G[3] 4A[3] 4Ü[0] 5A[0] 6K[0] 6G[0]|7K[0] 7G[0] 8A[0] MEHR[0] SI[44] ABS[68] SR[32] SP[12]|ST[14] 2k[21] 2g[22] 3k[0] 3g[3] 4d[0] 4ü[0] 5d[1] 6k[0] 6g[0]|7k[0] 7g[0] 8d[0] mehr[0] si[47] dm[-3] sr[43] sp[4]|1F[58] 2F[34] 3F[3] 4F[0] LF[0] 2P[5] 3P[0] 4P[0] TRI[0] DF[4] AB[73]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[3] U6K[0] U6[0] U7K[0] U7[6]|N1[17] N2K[0] N2[26] N3K[22] N3[0] N4[12] N4Ü[0] N5[12] N6K[3] N6[0],,,,
p0824,pinck-verklingende-weisen,Und wenn der liebe Gott wollte,,Lothringen,,,,,,,,,war|love|separation|death|farewell,,,,,,,G,heptatonic harmonic minor,9b,,,4/4,,,,,,pinck1926verklingende1,,,,,149.0,,,,,Damien Sagrillo,,,,,data/p0824.krn,kern,,23a1162ef6cc8ffd7d1b298facf28379,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0824.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0824.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[6"", ""rhy1"": ""X_  X_.XXXX_  XXX_0_"", ""rhy2"": ""X_  X_.XX_X_  XXX_0_"", ""key"": ""P0824  08  G 4/4 ]  ZZ[6"", ""kad"": ""222121"", ""akz"": ""13b1_13b1_3b555_3b13b11_3b555_3b13b11_"", ""fot"": ""'a__av_b__c__b__c__"", ""for"": ""'a__b__c__d__c__d__"", ""fok"": ""'/__/__Ma_\\__Ma_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",PHRAS[AUFTAKTIG]|LOTH VKL|PR[25] 2K[9] 2G[12] 3K[4] 3G[3] 4A[4] 4Ü[0] 5A[0] 6K[1] 6G[0]|7K[0] 7G[0] 8A[0] MEHR[0] SI[34] ABS[67] SR[21] SP[13]|ST[16] 2k[15] 2g[21] 3k[3] 3g[0] 4d[0] 4ü[0] 5d[0] 6k[0] 6g[1]|7k[0] 7g[0] 8d[0] mehr[0] si[40] dm[-6] sr[36] sp[4]|1F[3] 2F[74] 3F[18] 4F[6] LF[0] 2P[0] 3P[0] 4P[0] TRI[0] DF[4] AB[72]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[3] U6K[0] U6[0] U7K[0] U7[3]|N1[16] N2K[0] N2[7] N3K[0] N3[22] N4[19] N4Ü[0] N5[22] N6K[0] N6[7],,,,
p0825,pinck-verklingende-weisen,Soldaten kommen aus dem Krieg,,Lothringen,,,,,,,,,g|e|n|d|i|s|l|o|r|'| ,,,,,,,G,heptatonic ionian,9,,,6/8,,,,,,pinck1926verklingende1,,,,,153.0,,,,,Damien Sagrillo,,,,,data/p0825.krn,kern,,3386b8a431ab02f7844225c22ab8a1bb,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0825.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0825.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""16"", ""meters"": ""6/8 ]  ZZ[6"", ""rhy1"": ""X_  X_X_XXX__X_  X__X_X__X_  X___0_"", ""rhy2"": ""X_  X_X_X_X_X_X_  X_X_X_X__"", ""key"": ""P0825  16  G 6/8 ]  ZZ[6"", ""kad"": ""343343"", ""akz"": ""11-7533_5364_226533_112533_5364_226533_"", ""fot"": ""'a__b__c__aw_bv_cv_"", ""for"": ""'a__b__bw_c__d__c__"", ""fok"": ""'^a_Ma_^__^a_Ma_^__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",PHRAS[AUFTAKTIG]|LOTH VKL|PR[23] 2K[3] 2G[23] 3K[0] 3G[0] 4A[5] 4Ü[0] 5A[3] 6K[0] 6G[0]|7K[0] 7G[0] 8A[0] MEHR[0] SI[33] ABS[39] SR[26] SP[8]|ST[15] 2k[5] 2g[26] 3k[8] 3g[5] 4d[0] 4ü[0] 5d[0] 6k[0] 6g[0]|7k[0] 7g[0] 8d[0] mehr[0] si[44] dm[-11] sr[31] sp[13]|1F[5] 2F[10] 3F[64] 4F[17] LF[0] 2P[5] 3P[0] 4P[0] TRI[0] DF[5] AB[42]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[0] U6K[0] U6[0] U7K[8] U7[0]|N1[23] N2K[0] N2[8] N3K[18] N3[0] N4[20] N4Ü[0] N5[23] N6K[3] N6[0],,,,
p0826,pinck-verklingende-weisen,Der himmlische Ackersmann,,Lothringen,,,,,,,,,religious,,,,,,,E,heptatonic aeolean,7b,,,3/4,,,,,,pinck1926verklingende1,,,,,155.0,,,,,Damien Sagrillo,,,,,data/p0826.krn,kern,,2b4367cacefaf6dc7ca3557835500c44,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0826.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0826.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 ]  ZZ[4"", ""rhy1"": ""X_X_  X__X__X__  X__X__X__  X___X_X_  X___   (x2)"", ""rhy2"": ""X__  X___X__  X__X__X__  X__X__X__  X___0_"", ""key"": ""P0826  16  E 3/4 ]  ZZ[4"", ""kad"": ""3b1-7b1"", ""akz"": ""1553b_46b3b1_43b-7b_3b53b1_"", ""fot"": ""'a__b__c__d__"", ""for"": ""'a__b__c__d__"", ""fok"": ""'S__^d_\\__^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",PHRAS[VORWIEGEND AUFTAKTIG]|LOTH VKL|PR[30] 2K[10] 2G[13] 3K[3] 3G[0] 4A[3] 4Ü[0] 5A[0] 6K[0] 6G[0]|7K[0] 7G[0] 8A[0] MEHR[0] SI[30] ABS[30] SR[23] SP[7]|ST[8] 2k[13] 2g[13] 3k[7] 3g[7] 4d[0] 4ü[0] 5d[0] 6k[0] 6g[0]|7k[0] 7g[0] 8d[0] mehr[0] si[40] dm[-10] sr[27] sp[13]|1F[74] 2F[15] 3F[3] 4F[0] LF[0] 2P[9] 3P[0] 4P[0] TRI[0] DF[4] AB[34]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[0] U6K[0] U6[0] U7K[0] U7[0]|N1[13] N2K[0] N2[16] N3K[13] N3[0] N4[19] N4Ü[0] N5[32] N6K[6] N6[0],,,,
p0827,pinck-verklingende-weisen,Der arme Bauer,,Lothringen,,,,,,,,,lament,,,,,,,G,hexatonic minor,6b,,,3/4,,,,,,pinck1926verklingende1,,,,,157.0,,,,,Damien Sagrillo,,,,,data/p0827.krn,kern,,d19ee58bf26b0649ab65186168c39126,http://verovio.humdrum.org/?file=sagrillo/lorraine/p0827.krn,https://kern.humdrum.org/cgi-bin/ksdata?file=p0827.krn&l=users/sagrillo/lorraine&format=kern,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[4"", ""rhy1"": ""XX  X_XXXX  X__"", ""rhy2"": ""XX  X_.XXX  X_0"", ""key"": ""P0827  08  G 3/4 ]  ZZ[4"", ""kad"": ""2251"", ""akz"": ""52_52_45_11_"", ""fot"": ""'a__av_b__c__"", ""for"": ""'a__b__bv_c__"", ""fok"": ""'\\__\\__/__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",PHRAS[AUFTAKTIG]|LOTH VKL|PR[47] 2K[3] 2G[10] 3K[3] 3G[3] 4A[7] 4Ü[0] 5A[0] 6K[0] 6G[0]|7K[0] 7G[0] 8A[0] MEHR[0] SI[27] ABS[30] SR[13] SP[13]|ST[8] 2k[3] 2g[13] 3k[7] 3g[3] 4d[0] 4ü[0] 5d[0] 6k[0] 6g[0]|7k[0] 7g[0] 8d[0] mehr[0] si[27] dm[0] sr[17] sp[10]|1F[30] 2F[58] 3F[12] 4F[0] LF[0] 2P[0] 3P[0] 4P[0] TRI[0] DF[3] AB[33]|TF[0] U3K[0] U3[0] U4[0] U4Ü[0] U5[10] U6K[0] U6[13] U7K[0] U7[13]|N1[39] N2K[0] N2[16] N3K[0] N3[10] N4[0] N4Ü[0] N5[0] N6K[0] N6[0],,,,
