id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
nootka096,densmore-nootka,0.0.1,"""I Hear the Bird Singing""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,social,Young Doctor,male,voice|drum,True,True,True,,,,86,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,179,96,,1304,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=231,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_96_""I_Hear_the_Bird_Singing"".krn",kern,,897e4428c64a29be45d9427413538753,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""86"", ""meta.bpm_drum"": 86.0, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",Drum rhythm similar to no. 10,,,,I hear the bird singing in the high mountains
nootka097,densmore-nootka,0.0.1,"""Stop Singing""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,social,Mrs. Annie Long Tom,female,voice,False,False,True,,,,63,1.0,2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,180,97,,1476,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=232,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_97_""Stop_Singing"".krn",kern,,4219bfe340545e0989d586734a9b2ce0,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""63"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"Stop singing, they are beginning to make fun of you."
nootka098,densmore-nootka,0.0.1,Song of the War Club,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,war,Mrs. Helen Irving,female,voice|drum,True,True,True,irregular,,,69,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,185,98,,1407,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=237,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_98_Song_of_the_War_Club.krn,kern,,0fbfff39954f49e39ea3c12e83df39ff,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""69"", ""meta.bpm_drum"": 126.0, ""file.SUPERFUNCTION"": ""war"", ""file.SOCIAL_FUNCTION"": ""war songs"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",Drum rhythm similar to no. 10,,,,"Who is my equal or can compare with me?
I have forty whales on my beach."
nootka099,densmore-nootka,0.0.1,"""I Will Not Cut Off Your Head""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,war,Young Doctor,male,voice,False,False,True,,,,50,1.0,2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,186,99,,1314,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=238,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_99_""I_Will_Not_Cut_Off_Your_Head"".krn",kern,,f2fd8a9b28d5941c9149f05b5c978eeb,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""50"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""war"", ""file.SOCIAL_FUNCTION"": ""war songs"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,The only reason why I do not cut off your head is that your face would have a crying expression when I carried the head.
nootka100,densmore-nootka,0.0.1,Song on the Way to War,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,war,James Guy,male,voice,False,False,True,irregular,,,92,1.0,3/4|2/4|5/8,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,187,100,,1431,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=239,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_100_Song_on_the_Way_to_War.krn,kern,,e3f49e003158ed9fb8c78ac90d7c8046,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""92"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""war"", ""file.SOCIAL_FUNCTION"": ""war songs"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,
nootka101,densmore-nootka,0.0.1,"""You Cannot Defeat Us""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,war,Young Doctor,male,voice,False,False,True,,,,60,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,188,101,,1313,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=240,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_101_""You_Cannot_Defeat_Us"".krn",kern,,92c884c38ca14c3e5d0d1e19a731ed7d,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""60"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""war"", ""file.SOCIAL_FUNCTION"": ""war songs"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"Do not think for a moment that you can defeat us, for we own slaves from all other tribes, even from the coast tribes to the north."
nootka102,densmore-nootka,0.0.1,Makah War Song,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,war,Young Doctor,male,voice|drum,True,True,True,,,,84,1.0,3/4|2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,189,102,,1312,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=241,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_102_Makah_War_Song.krn,kern,,f0fbb5420511b9934f1515bfaa979ad6,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""84"", ""meta.bpm_drum"": 84.0, ""file.SUPERFUNCTION"": ""war"", ""file.SOCIAL_FUNCTION"": ""war songs"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,The Makah have no equals in numbers or strength. It is nothing for us to have 40 whales on the beach in a day.
nootka103,densmore-nootka,0.0.1,Song of Those Who Remained at Home,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,war,Young Doctor,male,voice,False,False,True,,,,72,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,190,103,,1350,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=242,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_103_Song_of_Those_Who_Remained_at_Home.krn,kern,,1689bfd115c7ca661db62322ce693952,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""war"", ""file.SOCIAL_FUNCTION"": ""war songs"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"I have become weak by speaking of my home.
My home is a great home."
nootka104,densmore-nootka,0.0.1,Song of a Head Hunter,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,war,James Guy,male,voice,False,False,True,irregular,,,96,1.0,2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,191,104,,1388,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=243,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_104_Song_of_a_Head_Hunter.krn,kern,,4839613d2bc999cf7f8692b3d60a1d86,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""war"", ""file.SOCIAL_FUNCTION"": ""war songs"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,There is my head (that I took).
nootka105,densmore-nootka,0.0.1,Song of a Returning War Party,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,war,James Guy,male,voice,False,False,True,,,,92,1.0,2/4|7/8|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,192,105,,1389,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=244,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_105_Song_of_a_Returning_War_Party.krn,kern,,6e053b49e5fbe36467694777eb3af1b1,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""92"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""war"", ""file.SOCIAL_FUNCTION"": ""war songs"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,
nootka106,densmore-nootka,0.0.1,Clayoquot War Song (a),,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,war,Mrs. Sarah Guy,female,voice,False,False,True,irregular,,,88,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,193,106,,1443,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=245,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_106_Clayoquot_War_Song_(a).krn,kern,,d1a98947e6712c008733639942949816,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""88"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""war"", ""file.SOCIAL_FUNCTION"": ""war songs"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,
nootka107,densmore-nootka,0.0.1,Clayoquot War Song (b),,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,war,Mrs. Sarah Guy,female,voice,False,False,True,irregular,,,144,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,193,107,,1444,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=245,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_107_Clayoquot_War_Song_(b).krn,kern,,98035496fe47232582111a9c2b914235,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""144"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""war"", ""file.SOCIAL_FUNCTION"": ""war songs"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"Jump in, Akse'tsus, and take ten."
nootka108,densmore-nootka,0.0.1,Head Hunter's Song of Triumph,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,war,Mrs. Sarah Guy,female,voice,False,False,True,,,,96,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,194,108,,1445,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=246,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No__108_Head_Hunter's_Song_of_Triumph.krn,kern,,e5adbd77d68f1bfb4efaeef517cfdd6f,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""war"", ""file.SOCIAL_FUNCTION"": ""war songs"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}","""The words mean 'The head I cut off is bleeding'""",,,,Mine is bleeding.
nootka109,densmore-nootka,0.0.1,Song Addressed to a Shark,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,legends,Young Doctor,male,voice,False,False,True,,,,72,1.0,2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,196,109,,1300,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=248,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_109_Song_Addressed_to_a_Shark.krn,kern,,b0efcd7211a6bc29d3fd7007858f2969,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""legends"", ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"Where are you, on whose back the waves break?"
nootka110,densmore-nootka,0.0.1,Song to Bring Rain,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,legends,Young Doctor,male,voice,False,False,True,,,,72,1.0,2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,198,110,,1301,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=250,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_110_Song_to_Bring_Rain.krn,kern,,151cd8cc10a47a103dd13758fdb839b3,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""legends"", ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"Rain, please come down and fill the depressions in the rock"
nootka111,densmore-nootka,0.0.1,Song of the Man on the Rock,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,legends,Young Doctor,male,voice,False,False,True,,,,66,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,199,111,,1302,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=251,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_111_Song_of_the_Man_on_the_Rock.krn,kern,,a0ecb73f42e6bd1e402bb79cdc09ce9e,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""66"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""legends"", ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,You will always find me by the beating of my drum
nootka112,densmore-nootka,0.0.1,"""In the Treetop""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,children,James Guy,male,voice,False,False,True,,,,69,1.0,3/4|2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,200,112,,1392,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=252,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_112_""In_the_Treetop"".krn",kern,,71e25c5a833096ceef44b0265ddc6919,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""69"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"O brothers, here he has put me in the treetop"
nootka113,densmore-nootka,0.0.1,Song of the Squirrel,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,children,James Guy,male,voice,False,False,True,,,,84,1.0,2/4|5/8,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,201,113,,1393,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=253,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_113_Song_of_the_Squirrel.krn,kern,,5039f4cfc0958c5841cf7a3b02e8b4ff,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""84"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,My tumanos is the squirrel
nootka114,densmore-nootka,0.0.1,Song of the Little Slave Man,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,children,James Guy,male,voice,False,False,True,,,,76,1.0,2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,203,114,,1394,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=255,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_114_Song_of_the_Little_Slave_Man.krn,kern,,a35536a453c7ab60c8820e7e907658da,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""76"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,Whoever is knocking at the door is only pretending that he is my master.
nootka115,densmore-nootka,0.0.1,"""How Tiny You Are""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,children,Mrs. Annie Long Tom,female,voice,False,False,True,,,,52,1.0,3/4|2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,217,115,,1464,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=269,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_115_""How_Tiny_You_Are"".krn",kern,,2afad11f837d20abf43d2a1b31cadc4e,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""52"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,
nootka116,densmore-nootka,0.0.1,"""She Will Pick Salmonberries""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,children,Mrs. Helen Irving,female,voice|drum,True,True,True,,,,96,1.0,2/4|5/8|7/8|3/8|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,218,116,,1405,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=270,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_116_""She_Will_Pick_Salmonberries"".krn",kern,,1f4239078ebccedb113f72b825a0a8f2,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": 96.0, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,This little girl will pick black salmonberries when the women go to get berries because she is a sister of Kaka'ochuk and a daughter of Kaka'ochuk (a little bird with brown feathers and high repeated note).
nootka117,densmore-nootka,0.0.1,"""The Other Babies Bother Me""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,children,Mrs. Annie Long Tom,female,voice,False,False,True,,,,42,1.0,3/4|2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,219,117,,1470,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=271,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_117_""The_Other_Babies_Bother_Me"".krn",kern,,8b2d65612a46ebd685e131a7a6b0e63f,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""42"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,The only reason I cannot gather more berries is that so many other babies are bothering me
nootka118,densmore-nootka,0.0.1,"""I Wish I Was Out on the Rocks""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,children,Mrs. Annie Long Tom,female,voice,False,False,True,,,,69,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,220,118,,1462,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=272,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_118_""I_Wish_I_Was_Out_on_the_Rocks"".krn",kern,,c3982d7244b249c7d7c2c0fccd22778e,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""69"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"I wish I was out on the rocks gathering sidu. the tide is just right.
I wish I was gathering crabsm the early morning tide is out."
nootka119,densmore-nootka,0.0.1,"""Let Us Go After Crabs""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,children,Mrs. Wilson Parker,female,voice,False,False,True,irregular,,,66,1.0,3/4|2/4|7/8,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,221,119,,1353,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=273,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_119_""Let_Us_Go_After_Crabs"".krn",kern,,c055ca07e41d8634114b55e48e8766c2,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""66"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"I think we had better go after crabs, they do not hurt so badly when they pinch the hands."
nootka120,densmore-nootka,0.0.1,"""Go to Sleep""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,children,Mrs. Wilson Parker,female,voice,False,False,True,,,,63,1.0,3/4|2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,222,120,,1356,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=274,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_120_""Go_to_Sleep"".krn",kern,,5caad74db0dc57c5fcd6cabbd81989b7,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""63"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"Go to sleep, baby daughter, mother has work that must be done."
