id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
han0452,essen-china-han,Mengjiangn,,"Asia, China, Jiangsu, Suzhou",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0325,,Helmut Schaffrath,,,,,data/han0452.krn,kern,1.0,b01befa29ed7fad294e2cae863cf1c3c,https://verovio.humdrum.org/?file=essen/asia/china/han/han0452.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0452.krn,False,True,,,"00007] TT[TB|Eigene Aufnahme|III, 471|Vereinzelt Verzierungen. In den einzelnen Strophen teilweise Noten-|textaenderungen. Vorspiel weggelassen.|Grundton in der kleinen Oktave|Wird nicht nach der Notation gesungen, sondern nach einem|Schauspieler der chines. xiju (wuxi) Lokaloper. - Die mengjiang|n ist die typischste Form fuer den Sueden dieser Provinz.|Frueher hiess dies ""chun de mingzi"" (Fruehlingsweise). Melodie|hier original. Der Text, obwohl schwer zu bestimmen, beschreibt|die 4 Jahreszeiten. Hier wird die Geschichte von Mengjiangn|erzaehlt, die an der grossen Mauer weint, weil ihr Mann dort|starb oder eingemauert wurde.(?) Saengerin: Huang Bai|s.a. C384 UND 1274|Pinyin-Text der ersten Strophe vorhanden!",,,,
han0453,essen-china-han,Molihua,,"Asia, China,Jiangsu, Yangzhou",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0328,,Helmut Schaffrath,,,,,data/han0453.krn,kern,1.0,d0d35b5dd8d2a6be22c573ba51fbb788,https://verovio.humdrum.org/?file=essen/asia/china/han/han0453.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0453.krn,False,True,,,"00000] TT[00|NN|III, 482|Jiang nimmt an, es ist das Original.|Vorspiel weggelassen.",,,,
han0454,essen-china-han,Lisanbao,,"Asia, China,Zhejiang, Changhua",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0358,,Helmut Schaffrath,,,,,data/han0454.krn,kern,1.0,133b01ec134c7955f50b30779c7d1452,https://verovio.humdrum.org/?file=essen/asia/china/han/han0454.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0454.krn,False,True,,,"00048] TT[KA|NN|III, 613 (2)|Witz ueber eine Faulenzer. Fuellwoerter imitieren den Klang der|Suona. Ironisch.",,,,
han0455,essen-china-han,Shun caicha,,"Asia, China,Zhejiang, Jiande",,,,,,Han,,,,,,,,,,,,,,,,simple triple,,,,,,,,,,,,,C0363,,Helmut Schaffrath,,,,,data/han0455.krn,kern,1.0,d7ccc1c81375b28d50f69462853935c1,https://verovio.humdrum.org/?file=essen/asia/china/han/han0455.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0455.krn,False,True,,,"00000] TT[00|NN|III, 639 (2)",,,,
han0456,essen-china-han,Dao caicha,,"Asia, China,Zhejiang, Jiangde",,,,,,Han,,,,,,,,,,,,,,,,irregular,,,,,,,,,,,,,C0364,,Helmut Schaffrath,,,,,data/han0456.krn,kern,1.0,83776c799f2b2c60cf60fdfff9973c89,https://verovio.humdrum.org/?file=essen/asia/china/han/han0456.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0456.krn,False,True,,,"00000] TT[00|NN|III, 640|Mixed meters:  3/4; 2/4",,,,
han0457,essen-china-han,Dui niao,,"Asia, China,Zhejiang, Leqing",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0176,,Helmut Schaffrath,,,,,data/han0457.krn,kern,1.0,a5a3413dbcabb8d89692674244ceba31,https://verovio.humdrum.org/?file=essen/asia/china/han/han0457.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0457.krn,False,True,,,"00008] TT[TB|Eigene Aufnahme|III, 645|Audio-Affinitaeten. Dui niao|Frage - Antwort nicht ueber Blumen, sondern ueber Voegel. VARIANTE|In der gesungenen Version ist die letzte Phrase kuerzer.|mongolischer Einfluss. Saengerin: Huang Bai (?)|Einige Verzierungen und Glissandi.",,,,
han0458,essen-china-han,Da zhi Shange guo heng pai,,"Asia, China,Jiangxi, Xingguo",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0406,,Helmut Schaffrath,,,,,data/han0458.krn,kern,1.0,b313d35b2604da29c4208702b81cd499,https://verovio.humdrum.org/?file=essen/asia/china/han/han0458.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0458.krn,False,True,,,"00046] TT[KA|NN|IV, 228|sehr typisch, auch alter Text.|Wenig Verzierungen, Glissandi. +++++ Im letzten Takt der|Phrase 5 ist in der Vorlage noch eine 0_ notiert; +1 nur 8tel?",,,,
han0459,essen-china-han,Banjiu Xiaodiao,,"Asia, China,Jiangxi, Anyuan",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C1158,,Helmut Schaffrath,,,,,data/han0459.krn,kern,1.0,5173faf9e25eb2a1ebaa62135948e669,https://verovio.humdrum.org/?file=essen/asia/china/han/han0459.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0459.krn,False,True,,,"00000] TT[00|Zhongguo Minge Xuan, S. 180|Nachspiel und Glissandi fehlen",,,,
han0460,essen-china-han,Women shange niumao duo,,"Asia, China,Jianxi",,,,,,Han,,,,,,,,,,,,,,,,irregular,,,,,,,,,,,,,C1111,,Helmut Schaffrath,,,,,data/han0460.krn,kern,1.0,69616e969ca79cd606707b8eec2088e1,https://verovio.humdrum.org/?file=essen/asia/china/han/han0460.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0460.krn,False,True,,,"00000] TT[00|Zhongguo Minge Xuan, S. 202|Mixed meters:  3/4; 2/4|Glissando",,,,
han0461,essen-china-han,Cai Cha mang,,"Asia, China,Jiangxi, Jingdezhen",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0126,,Helmut Schaffrath,,,,,data/han0461.krn,kern,1.0,2ab99b4be828178a139fa7e10c0a1545,https://verovio.humdrum.org/?file=essen/asia/china/han/han0461.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0461.krn,False,True,,,"00025] TT[TB|Eigene Aufnahme|IV, 247|Sehr geringer Unterschied zwischen den beiden Typen: Cai ge ist|einfach, deng ge theaterisiert und wird auch cai Cai diao genannt.|Relativ typisch. Huang Bai am 28.4.87 (wieder erkaeltet)|Glissandi. Vorspiel weggelassen.",,,,
han0462,essen-china-han,Suo luo lian,,"Asia, China Fujian, Quanzhou",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0268,,Helmut Schaffrath,,,,,data/han0462.krn,kern,1.0,7bfed6943ffaf59ce0e0e7ddddd009cf,https://verovio.humdrum.org/?file=essen/asia/china/han/han0462.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0462.krn,False,True,,,"00000] TT[00|NN|II, 601|urspruenglich zum xifu (Fest: Buddha waschen)|Vorspiel weggelassen.",,,,
han0463,essen-china-han,Zha chazi,,"Asia, China Fujian, Yongan",,,,,,Han,,,,,,,,,,,,,,,,irregular,,,,,,,,,,,,,C0271,,Helmut Schaffrath,,,,,data/han0463.krn,kern,1.0,cf0ce0264c1b72ac912abbf280b1c413,https://verovio.humdrum.org/?file=essen/asia/china/han/han0463.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0463.krn,False,True,,,"00000] TT[00|NN|II, 612 (1)|Mixed meters:  2/4; 3/4|Die xxx stehen fuer Fuellwoerter. An diesen Stellen klopft man|mit dem Messer auf Bambus.",,,,
han0464,essen-china-han,Daxi chuyou xibian sha,,"Asia, China Fujian, Zhangzhou",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C1171,,Helmut Schaffrath,,,,,data/han0464.krn,kern,1.0,39ba17f4cf021f873e7c9ccbbd5885cd,https://verovio.humdrum.org/?file=essen/asia/china/han/han0464.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0464.krn,False,True,,,"00000] TT[00|II, 606",,,,
han0465,essen-china-han,Tian wuwu,,"Asia, China,Taiwan",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0450,,Helmut Schaffrath,,,,,data/han0465.krn,kern,1.0,b613d9a6422fd63d603f09b3f7469348,https://verovio.humdrum.org/?file=essen/asia/china/han/han0465.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0465.krn,False,True,,,"00000] TT[00|NN|IV, 635",,,,
han0466,essen-china-han,Niu li ge,,"Asia, China,Taiwan",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0444,,Helmut Schaffrath,,,,,data/han0466.krn,kern,1.0,d03cd5daf8132309fcc90d794a8bb135,https://verovio.humdrum.org/?file=essen/asia/china/han/han0466.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0466.krn,False,True,,,"00000] TT[00|NN|IV, 623 (2)|Auch im Sueden von Fujian verbreitet.|Glissando. Vorspiel weggelassen.",,,,
han0467,essen-china-han,Sixiang qi,,"Asia, China,Taiwan, Hengchun",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0449,,Helmut Schaffrath,,,,,data/han0467.krn,kern,1.0,2c58069fea23b2fe6251b630f8a664af,https://verovio.humdrum.org/?file=essen/asia/china/han/han0467.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0467.krn,False,True,,,"00046] TT[KA|NN|IV, 634|wird auf Dialekt gesungen (Sued Fujian). Auch von Leuten, die in der|Ming-Dynastie nach Taiwan kamen und damit an ihre Heimat denken.",,,,
han0468,essen-china-han,Laba Xiaodiao,,"Asia, China,Hubei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C1111,,Helmut Schaffrath,,,,,data/han0468.krn,kern,1.0,780e9e170620691168b72d180848fa6c,https://verovio.humdrum.org/?file=essen/asia/china/han/han0468.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0468.krn,False,True,,,"00000] TT[00|Zhongguo Minge Xuan, S. 98 (2)|Ausgabe mit Begleitung. Hier nur die Version der ersten Strophe|aufgeschrieben und Abschluá mit Klammer 3 direkt gespielt.|Vor-, Zwischen- und Nachspiel.|+++ Muá ggf. nachgebessert werden.",,,,
han0469,essen-china-han,Cui dong cui,,"Asia, China,Hubei, Qianjiang",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0118,,Helmut Schaffrath,,,,,data/han0469.krn,kern,1.0,046806f9f1f63616f9a00eae7ef94ec2,https://verovio.humdrum.org/?file=essen/asia/china/han/han0469.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0469.krn,False,True,,,"00048] TT[KA|NN|I, 465|Vereinzelt Verzierungen.",,,,
han0470,essen-china-han,Longchuan diao,,"Asia, China,Hubei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C1173,,Helmut Schaffrath,,,,,data/han0470.krn,kern,1.0,f1b6cf635408b8a7f4498555da58ef97,https://verovio.humdrum.org/?file=essen/asia/china/han/han0470.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0470.krn,False,True,,,00000] TT[00|Zhongguo Minge Jing Xuan|Verzierungen und Glissandi,,,,
han0471,essen-china-han,Na you xiankong hui niangjia,,"Asia, China,Hubei",,,,,,Han,,,,,,,,,,,,,,,,irregular,,,,,,,,,,,,,C1173,,Helmut Schaffrath,,,,,data/han0471.krn,kern,1.0,eaad992d3a84f4176082538febc617db,https://verovio.humdrum.org/?file=essen/asia/china/han/han0471.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0471.krn,False,True,,,"00000] TT[00|Zhongguo Minge Jing Xuan, S. 137|Mixed meters:  2/4; 3/4|4 Strophen sind verschieden lang!!",,,,
han0472,essen-china-han,Tongqian ge,,"Asia, China,Hunan, Yiyang",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0124,,Helmut Schaffrath,,,,,data/han0472.krn,kern,1.0,8e0d717f8d18936ce92ffbbd97108b8e,https://verovio.humdrum.org/?file=essen/asia/china/han/han0472.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0472.krn,False,True,,,"00048] TT[KA|NN|I, 534|Typisch ist: La-Do-Mi-So (6-1-3-5). In tiefer Tonlage werden die|Toene bisweilen leicht erhoeht gesungen.|Die letzten beiden Takte werden in der 4. Strophe durch folgende er-|setzt: +5_+3__+5_  +1__.5_  6___ //|Vor- und Zwischenspiele ( 0__) weggelassen. Vereinzelt Verzierungen.",,,,
han0473,essen-china-han,Shang Sichuan,,"Asia, China,Hunan, Sangzhi (Westen Nhe v. Sichuan und Guizhou)",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0123,,Helmut Schaffrath,,,,,data/han0473.krn,kern,1.0,72c4ef6bf5db861b52d30c7c84ab45f8,https://verovio.humdrum.org/?file=essen/asia/china/han/han0473.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0473.krn,False,True,,,"00005] TT[TB|Eigene Aufnahme|I, 538|Neues Volkslied, 12-Monatslied. Waehrend die Maenner Salz nach|Sichuan transportieren, singen die Frauen das Lied zu Hause. Der|Name eines beruehmten Volkssaengers, der dieses Lied aufgeschrieben|hat, ist am Ende angegeben. *) Saengerin singt 1.,4. Strophe|dann 4. nochmals. Frau Huang hat dieses Lied von jenem Saenger|gelernt, singt es aber anders!! VARIANTE|Saengerin: Huang Bai.  *) Dai Fuxiang|Vereinzelt Verzierungen. In Phrase 4 und 6 eine Punktierung|hinzugefuegt.",,,,
han0474,essen-china-han,Bansheng ldou,,"Asia, China,Hunan, Jiahe",,,,,,Han,,,,,,,,,,,,,,,,irregular,,,,,,,,,,,,,C1282,,Helmut Schaffrath,,,,,data/han0474.krn,kern,1.0,2c583fc0cee7f50cd8e9cd708c2f2f0a,https://verovio.humdrum.org/?file=essen/asia/china/han/han0474.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0474.krn,False,True,,,"00000] TT[00|NN|I, 539 (2)|Mixed meters:  3/4; 2/4|Lieder in dieser Weise). Banjia ge.|Wird am Abend vor der Heirat gesungen. Inhalt: Er waehlt die|Bohnen aus, aber meine Mutter waehlt mir keinen Mann.",,,,
han0475,essen-china-han,Yitang qingshui yitang lian,,"Asia, China,Hunan, Hengshan",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0134,,Helmut Schaffrath,,,,,data/han0475.krn,kern,1.0,eb2cdc294e33d1704884dba5ed1114c3,https://verovio.humdrum.org/?file=essen/asia/china/han/han0475.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0475.krn,False,True,,,"00006] TT[TB|Eigene Aufnahme|I, 556|Ist eine Variante. Die 5 hat bisweilen ein #, manchmal wird sie|aber auch weniger erhoeht. Dasselbe gilt auch fuer die 2. - Sollte|mit Maennerstimme gesungen werden: viel Falsett. - Inhalt: aus|der Lokaloper entnommen; beschreibt die laendliche Gegend und|Lotosblumen, die von Mann und Frau gepflueckt werden.|Saengerin: Huang Bai|Die beiden Triolen in der letzten Phrase sind in der Vorlage als|Sechstole notiert. Wenig Verzierungen.|+++ NACH ABHOEREN SAEMTLICHE (#-) VORZEICHEN ENTFERNT, DA SIE DEM|(temperierten) HOEREINDRUCK NICHT ENTSPRECHEN. Vgl. Transkription!|Gesungen: VARIANTE. Viele Verzierungen?|+++ (Die originalen Noten in den letzten 2 Takten sind falsch, Sie wurden|korregiert.)",,,,
han0476,essen-china-han,Luoshui tian,,"Asia, China,Guangdong, Qujiang",,,,,,Han,,,,,,,,,,,,,,,,simple triple,,,,,,,,,,,,,C0244,,Helmut Schaffrath,,,,,data/han0476.krn,kern,1.0,395def77e4b378599f5b4f0daa4c25db,https://verovio.humdrum.org/?file=essen/asia/china/han/han0476.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0476.krn,False,True,,,"00026] TT[TB|Eigene Aufnahme|II, 394 (1)|Der Saenger Lai Yuan Shen war frueher selbst Landarbeiter. Heute ist|er Student an der Guangzhouer Musikhochschule. Aufgenommen am 5.5.87|Pinyin-Text der ersten Strophe vorhanden! ++ Verschiebung in Notation? +++",,,,
han0477,essen-china-han,Longyan kaihua zuidao zhi,,"Asia, China,Guangdong, Lufeng",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0253,,Helmut Schaffrath,,,,,data/han0477.krn,kern,1.0,6b4f5acf7a5f07106bcd22f2f0dd2a1a,https://verovio.humdrum.org/?file=essen/asia/china/han/han0477.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0477.krn,False,True,,,"00048] TT[KA|NN|II, 419|typisch fuer den Sueden|Mehrere Fermaten und Verzierungen. Auf die Pausen im letzten Takt wer-|den Fuellwoerter gesprochen.",,,,
han0478,essen-china-han,Dou ge,,"Asia, China,Guangdong, Haifeng",,,,,,Han,,,,,,,,,,,,,,,,irregular,,,,,,,,,,,,,C0251,,Helmut Schaffrath,,,,,data/han0478.krn,kern,1.0,9a58331c1c254aee44cee2a8d656865c,https://verovio.humdrum.org/?file=essen/asia/china/han/han0478.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0478.krn,False,True,,,"00046] TT[KA|NN|II, 413|Mixed meters:  3/4; 2/4",,,,
han0479,essen-china-han,Danchui da gu sheng bu xiang,,"Asia, China,Heinan, Danxian",,,,,,Han,,,,,,,,,,,,,,,,irregular,,,,,,,,,,,,,C0246,,Helmut Schaffrath,,,,,data/han0479.krn,kern,1.0,6b96c202e40934a66fc2a67aff3d105c,https://verovio.humdrum.org/?file=essen/asia/china/han/han0479.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0479.krn,False,True,,,"00000] TT[00|NN|II, 398 (1)|Mixed meters:  2/4; 3/4|Aehnliche Sitten wie bei nationalen Minderheiten. Die Massen singen|und klauen alles - auch Kunstlieder aus dem Rundfunk. Es gibt sehr|viele Frage-Antwort - Gesaenge (Dui hua), die allerdings immer, wenn|entlehnt, mit eigenem Text unterlegt werden.|Einige Glissandi in den beiden letzten Phrasen.",,,,
han0480,essen-china-han,Liuzhou you ge liyuyan,,"Asia, China,Guangxi",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C1161,,Helmut Schaffrath,,,,,data/han0480.krn,kern,1.0,fafcedd08d52f9874a34132d051cd3dc,https://verovio.humdrum.org/?file=essen/asia/china/han/han0480.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0480.krn,False,True,,,"00000] TT[00|Zhongguo Minge Xuan, S. 176|Vorschlge, Glissandi. +++ Zwei 32tel Punktierungen zugunsten|des krzesten Notenwertes ausgelassen!|+++++++ Grundton muá G sein +++++++",,,,
han0481,essen-china-han,Taiyang chulai xiyangyang,,"Asia, China,Sichuan, Ostteil",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0260,,Helmut Schaffrath,,,,,data/han0481.krn,kern,1.0,2bff8b85c00ac926fe7ebb5e642e2300,https://verovio.humdrum.org/?file=essen/asia/china/han/han0481.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0481.krn,False,True,,,"00026] TT[00|Eigene Aufnahme|II, 242|Die Gattungsbzeichnung gilt den Fuellwoertern, die den Klang|des Gongs ""Luo"" imitieren.|Die Saengerin Lei Huilan ist Angehoerige der Zhuang Minderheit und|studiert an der Guangzhouer Musikhochschule.|aufgenommen am 5.5.87 +++ Komischer Grundton? +++|+++ AUCH AUF KASSETTE 1 = 46 CUT 2 (A-Seite) +++ MEHRMALS ! +++|Grundton liegt in der zweigestrichenen Oktave; Verzierung|Als Tonbeispiel vorhanden; Signatur: 00151, Cut Nr.: 17|Pinyin-Text der ersten Strophe vorhanden!",,,,
han0482,essen-china-han,Huaihua jishi kai,,"Asia, China,Sichuan, Yibin",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0149,,Helmut Schaffrath,,,,,data/han0482.krn,kern,1.0,6c4b1cb9cbce10a4233f10e2a114518f,https://verovio.humdrum.org/?file=essen/asia/china/han/han0482.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0482.krn,False,True,,,"00006] TT[TB|Eigene Aufnahme|II, 247|Verzierungen|Als Tonbeispiel vorhanden; Signatur: 00151, Cut Nr.: 02 ( Variante )|Textvariante, Melodie erhalten. Inhalt: Ein Maedchen schaut sich|die Baeume an und traeumt sie als Geliebte. Die Mutter fragt, was|es da zu sehen gaebe. - Saengerin: Huang Bai|VARIANTE, bes. hinsichtlich der Tonlaengen. Hier waere vermutl.|die Taktart ""FREI"" angebrachter. Die letzten beiden Phrasen|wurden nach Gehoer eingeteilt.",,,,
han0483,essen-china-han,Kangding qingge,,"Asia, China,Sichuan, Kangding",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0232,,Helmut Schaffrath,,,,,data/han0483.krn,kern,1.0,b29b32876a4fd7b44ca01328340009fb,https://verovio.humdrum.org/?file=essen/asia/china/han/han0483.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0483.krn,False,True,,,"00046] TT[KA|NN|II, 254|Bberuehmt, Qingge",,,,
han0484,essen-china-han,Huangyang biandan,,"Asia, China,Sichuan, Xiushan",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0234,,Helmut Schaffrath,,,,,data/han0484.krn,kern,1.0,be22108a5dbdf3c4f28f7f93baf2b1f3,https://verovio.humdrum.org/?file=essen/asia/china/han/han0484.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0484.krn,False,True,,,"00021] TT[TB|S-0046 (M-45/8 (SZ 97)|II, 255 (2)  und Textkopie|",,,,
han0485,essen-china-han,Wo zai Guizhou guiyang fu,,"Asia, China,Guizhou, Jinpin",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0216,,Helmut Schaffrath,,,,,data/han0485.krn,kern,1.0,185688bf2249d464ec741c766b164098,https://verovio.humdrum.org/?file=essen/asia/china/han/han0485.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0485.krn,False,True,,,"00000] TT[00|NN|II, 153|Text schon in der Qing-Dynastie bekannt. Viele Dichter benutzten|das sehr bekannte Gedicht.|Vereinzelt Verzierungen und Glissandi.",,,,
han0486,essen-china-han,Maofeng xiy,,"Asia, China,Guizhou",,,,,,Han,,,,,,,,,,,,,,,,simple triple,,,,,,,,,,,,,C0147,,Helmut Schaffrath,,,,,data/han0486.krn,kern,1.0,d205a9b9c063fd3d7cf8d751346a2926,https://verovio.humdrum.org/?file=essen/asia/china/han/han0486.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0486.krn,False,True,,,"00006] TT[TB|Eigene Aufnahme|II, 154 (1)",,,,
han0487,essen-china-han,Xiao He tang shui  (Midu Shangge),,"Asia, China,Yunnan, Midu",,,,,,Han,,,,,,,,,,,,,,,,irregular,,,,,,,,,,,,,C0208,,Helmut Schaffrath,,,,,data/han0487.krn,kern,1.0,1b849c8f357dd0c311a1c7e9a6a912bb,https://verovio.humdrum.org/?file=essen/asia/china/han/han0487.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0487.krn,False,True,,,"00026] TT[TB|Eigene Aufnahme|II, 66|Mixed meters:  2/4; 3/4; 4/4|Die Saengerin Lei Huilan ist Angehoerige der Zhuang Minderheit und|studiert an der Guangzhouer Musikhochschule.|aufgenommen am 5.5.87 (wird haeufig arrangiert).|+++ Fehlerhaft! +++ Noten gem. Susi aendern!! +++|+++AUCH AUF KASSETTE 2 = 47, CUT 1 (A-Seite)|Wenig Verzierungen.",,,,
han0488,essen-china-han,Gan ma diao    (Zou ma diao),,"Asia, China,Yunnan, Binchuan",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0210,,Helmut Schaffrath,,,,,data/han0488.krn,kern,1.0,b67a96826e9917a7f8f033dbb445c229,https://verovio.humdrum.org/?file=essen/asia/china/han/han0488.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0488.krn,False,True,,,"00047] TT[KA|NN|II, 68|kleinere Variante zur 2. Strophe notiert; Verzierungen|Sonderzeichen: v.d. Sprache abgeleitetes Verlassen der Tonhoehe|von zu Pferd reisenden Kaufleuten gesungen|Vor- und Zwischenspiel weggelassen.|Pinyin-Text der ersten Strophe vorhanden!",,,,
han0489,essen-china-han,Shi dajie,,"Asia, China,Yunnan",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0212,,Helmut Schaffrath,,,,,data/han0489.krn,kern,1.0,2cc1e1a090122b9288359dc7abac2943,https://verovio.humdrum.org/?file=essen/asia/china/han/han0489.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0489.krn,False,True,,,"00000] TT[00|NN|II, 72|Vorspiel; Verzierungen|aehnlich wie II, 66 aber keine Variante. - 10 Schwestern gehen|zum Teepfluecken auf den Berg. Die letzte ist etwas dumm.|Pinyin-Text der ersten Strophe vorhanden!",,,,
han0490,essen-china-han,Xiu he bao,,"Asia, China,Yunnan, Midu",,,,,,Han,,,,,,,,,,,,,,,,simple quadruple,,,,,,,,,,,,,C0089,,Helmut Schaffrath,,,,,data/han0490.krn,kern,1.0,41edab098639738ade39aa2c3b1c7fdb,https://verovio.humdrum.org/?file=essen/asia/china/han/han0490.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0490.krn,False,True,,,"00026] TT[TB|Eigene Aufnahme|II, 69|Vereinzelt Verzierungen. Vor- und Zwischenspiele weggelassen.|Der Text der 2. Strophe wird z.T. auf andere Noten gesungen.|Die Saengerin Lei Huilan ist Angehoerige der Zhuang Minderheit und|studiert an der Guangzhouer Musikhochschule. +++ ANderes Lied!!! +++|Aufgenommen am 5.5.87|+++AUCH ALS KASSETTE 1 = 46, CUT 1 (A-Seite)|Pinyin-Text der ersten Strophe vorhanden!",,,,
han0491,essen-china-han,Cuimian ge,,"Yunnan, Menghai",,,,,,Hani,,,,,,,,,,,,,,,,irregular,,,,,,,,,,,,,C1176,,Helmut Schaffrath,,,,,data/han0491.krn,kern,1.0,2c8c18aab3974e02c7e2bb87cd0cdf2b,https://verovio.humdrum.org/?file=essen/asia/china/han/han0491.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0491.krn,False,True,,,"00000] TT[00|II, 92|Irregular meter.|+++ Vorgegeben waren 5/8 6/8 9/8. Als FREI geaendert! ++++++",,,,
han0492,essen-china-han,Dongjia chimi wo chikang,,"Asia, China,ÿSichuan, Cangxi",,,,,,,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C1501,,Helmut Schaffrath,,,,,data/han0492.krn,kern,1.0,a94e7ba53743f8b64c048a4467016ef3,https://verovio.humdrum.org/?file=essen/asia/china/han/han0492.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0492.krn,False,True,,,"II, 237, 1)",,,,
