id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
papago036,densmore-papago,0.0.1,A Fillet of White Eagle Down,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,irregular,,,116,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,65,36.0,,970,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=101,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_36_A_Fillet_of_White_Eagle_Down.krn,kern,,edfbe72da50d45b54a6f036784dfe527,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 970.0, ""meta.bpm"": 116.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"I am [...], I am showy, with glittering belt and a fillet of white eagle down"
papago037,densmore-papago,0.0.1,Song on the Mountain Top,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,120,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,68,37.0,,971,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=104,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_37_Song_on_the_Mountain_Top.krn,kern,,cdfa4cca65f7cacc710d355e323baa4c,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 971.0, ""meta.bpm"": 120.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,
papago038,densmore-papago,0.0.1,Terrible in Its Power to Destroy,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,69,1.0,2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,70,38.0,,972,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=106,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_38_Terrible_in_Its_Power_to_Destroy.krn,kern,,fef30e4822419a446a8acfebdb312ad2,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 972.0, ""meta.bpm"": 69.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,Hanging motionless in the sky yet terrible in its power to destroy
papago039,densmore-papago,0.0.1,Song to Make the Boy Invisible,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,69,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,73,39.0,,973,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=109,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_39_Song_to_Make_the_Boy_Invisible.krn,kern,,a49f2912f09299a519fe9c904f6a1ca0,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 973.0, ""meta.bpm"": 69.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"My poor grandchild, my poor grandchild,
It is the head gaming stick that always wins, 
Throw it forward"
papago040,densmore-papago,0.0.1,The Man Who Has No Joy,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,88,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,75,40.0,,974,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=111,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_40_The_Man_Who_Has_No_Joy.krn,kern,,93e30f6db26bfa20a953aea37f15ca6f,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 974.0, ""meta.bpm"": 88.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"Who is the man who killed an enemy and has no joy?
I am having all the joy alone"
papago041,densmore-papago,0.0.1,From One Dance Circle to Another,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,132,0.5,6/8|7/8|5/8|4/8|3/8,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,75,41.0,,975,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=111,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_41_From_One_Dance_Circle_to_Another.krn,kern,,c5b68cfc7af0a0dac20696f8cc9762fe,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 975.0, ""meta.bpm"": 132.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"Twin girls, they go from one dancing circle to another, returning to the place from which they started"
papago042,densmore-papago,0.0.1,Song of the Women by the Sea,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,80,1.0,2/4|3/4|3/8,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,76,42.0,,976,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=112,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_42_Song_of_the_Women_by_the_Sea.krn,kern,,68c6446d20f1df6b8c9fed70d5e090ca,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 976.0, ""meta.bpm"": 80.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"Where am I running from, that I come here?
Am I a crazy woman with a painted face?"
papago043,densmore-papago,0.0.1,I Will Toss Up the Sticks,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Leonardo Rios,male,voice,False,False,True,,,,88,1.0,2/4|3/4|5/8,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,79,43.0,,1066,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=115,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_43_I_Will_Toss_Up_the_Sticks.krn,kern,,c715fd4002863739326f7eccb2e40179,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1066.0, ""meta.bpm"": 88.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"Now I toss up the sticks.
I will throw the sticks for the corner.
(The highest score was made by this throw.)"
papago044,densmore-papago,0.0.1,It Is Time to Pay Your Wager,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,76,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,80,44.0,,977,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=116,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_44_It_Is_Time_to_Pay_Your_Wager.krn,kern,,903c709c6c07bae02e6fdfbf50e15cd1,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 977.0, ""meta.bpm"": 76.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"The time is come to pay your wager;
The time is come."
papago045,densmore-papago,0.0.1,A White Wind from the West,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Harry Encinas,male,voice,False,False,True,,,,116,1.0,3/4|7/8|2/4|4/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,86,45.0,,1072,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=122,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_45_A_White_Wind_from_the_West.krn,kern,,b0ca1456006762a560e968600b73d6cc,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1072.0, ""meta.bpm"": 116.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"From the west a white wind is coming out.
Stand there and look, it is not near,
It is beside the ocean, there you will see it.
By the reflected light of the sun you will see it."
papago046,densmore-papago,0.0.1,The Morning Shines on Manasi Mountain,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Jose Hendricks,male,voice,False,False,True,,,,63,1.0,3/4|2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,87,46.0,,1033,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=123,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_46_The_Morning_Shines_on_Manasi_Mountain.krn,kern,,aa8b4bee2e244435b7ef3c1964e33fd5,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1033.0, ""meta.bpm"": 63.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","The location is written as ""Vomari"" by Densmore.",,,,"The bright morning begins to shine.
Get up, three of you, and see Manasi Mountain.
On top of it there is yellow water,
I went there, drank the water, and staggered in running."
papago047,densmore-papago,0.0.1,Song when Administering Herb Medicine,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Jose Pancho,male,voice,False,False,True,,,,92,1.0,3/4|2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,89,47.0,,1041,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=125,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_47_Song_when_Administering_Herb_Medicine.krn,kern,,481d1d9f0f51d540c34c300854b54118,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1041.0, ""meta.bpm"": 92.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"Are you going to make a doctor out of me?
You have brought me in here and I see."
papago048,densmore-papago,0.0.1,Sandy Loam Fields,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Jose Pancho,male,voice,False,False,True,,,,88,1.0,2/4|3/4|5/8,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,92,48.0,,1036,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=128,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_48_Sandy_Loam_Fields.krn,kern,,83c71a802ab3de91a51b406b55d1861f,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1036.0, ""meta.bpm"": 88.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"[Part 1]
Sandy Loam Fields, on top of these lands Elder Brother stands and sings.
Over our heads the clouds are seen, downy white feathers gatherd in a bunch.

[Part 2]
After hearing these songs the women gather on Sandy Loam Fields,
Their heads decorated with clouds of feathers"
papago049,densmore-papago,0.0.1,I Will Sit and Sing,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Jose Pancho,male,voice,False,False,True,,,,160,0.5,5/8|4/8|3/8,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,93,49.0,,1037,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=129,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_49_I_Will_Sit_and_Sing.krn,kern,,545d133f90dae38d846d685769e0f164,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1037.0, ""meta.bpm"": 160.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"[Part 1]
I am going to sit here and sing, I am going to sit here and sing.
On top of our ground you will see green scum drying op.
(This refers to land on which water has recently been standing)

[Part 2]
I am going to stand here and sing, I am going to stand here and sing.
On top of our ground you will see foam drying up"
papago050,densmore-papago,0.0.1,Out of the Mountains,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Jose Pancho,male,voice,False,False,True,,,,100,1.0,2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,93,50.0,,1038,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=129,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_50_Out_of_the_Mountains.krn,kern,,a7f471859e46548accac748a72a11236,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1038.0, ""meta.bpm"": 100.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"[Part 1]
That bird comes out back of Frog Mountains.
It stretches its arms trying to reach Cokwigan Mountains (in Mexico).

[Part 2]
A measuring worm comes out of Long Mountains (Santa Rita)
It stretches itself, trying to reach Iohlikum (Queen Mountains, part of Baboquivari rangre)."
papago051,densmore-papago,0.0.1,Singing to the Leaves and Flowers,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Jose Pancho,male,voice,False,False,True,,,,104,1.0,3/4|2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,94,51.0,,1039,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=130,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_51_Singing_to_the_Leaves_and_Flowers.krn,kern,,84b6cd510f810608cdfe4391527ed07f,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1039.0, ""meta.bpm"": 104.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"[Part 1]
Crazy woman, crazy woman, trying to sing to mescal leaves,
How can she sing to them and make the wind come?

[Part 2]
Young children trying to sing to bahwi flowers,
How can they sing to bahwi flowers and bring rain?"
papago052,densmore-papago,0.0.1,Toward the Mountains,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Jose Pancho,male,voice,False,False,True,,,,104,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,95,52.0,,1040,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=131,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_52_Toward_the_Mountains.krn,kern,,2b7250cd8fc58a5582e4f6094aae8916,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1040.0, ""meta.bpm"": 104.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"[Part 1]
Hanamikan Mountain calls itself doctor and stands by itself.
Toward it I am walking.

[Part 2]
Thatkam calls itself brave, standing toward Hanapkam Mountain."
papago053,densmore-papago,0.0.1,Song of the Badger Medicine,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Rafael Mendez,male,voice,False,False,True,,,,76,1.0,3/4|2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,95,53.0,,1024,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=131,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_53_Song_of_the_Badger_Medicine.krn,kern,,c3ba041a4fe6bc96de8c511a8835894b,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1024.0, ""meta.bpm"": 76.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","The location is written as ""Vomari"" by Densmore.",,,,"I know everything in the bottom of my heart,
From coyote I learn all this,
I get it and keep it within me, and hold it there."
papago054,densmore-papago,0.0.1,They Covered Me with Sunshine,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Rafael Mendez,male,voice,False,False,True,,,,69,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,96,54.0,,1021,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=132,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_54_They_Covered_Me_with_Sunshine.krn,kern,,11e6f28cd19b3853f4b908edd06b26e4,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1021.0, ""meta.bpm"": 69.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","The location is written as ""Vomari"" by Densmore.",,,,"Gray horned toad, the sun shines on you.
The susnshine they gathered.
With that they covered me but I got out from it."
papago055,densmore-papago,0.0.1,A Painted Snake Comes Out,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Rafael Mendez,male,voice,False,False,True,,,,69,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,97,55.0,,1022,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=133,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_55_A_Painted_Snake_Comes_Out.krn,kern,,00416478a2bc0bdc8c31022106cbe106,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1022.0, ""meta.bpm"": 69.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","The location is written as ""Vomari"" by Densmore.",,,,"Here we begin to talk.
We call a name toward the east and a snake comes out, nicely painted."
papago056,densmore-papago,0.0.1,Song to a Little Yellow Wasp,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Rafael Mendez,male,voice,False,False,True,,,,72,1.0,2/4|3/4|5/8|3/8,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,98,56.0,,1023,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=134,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_56_Song_to_a_Little_Yellow_Wasp.krn,kern,,32157ff3597a33151b2f6c93b63eb618,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1023.0, ""meta.bpm"": 72.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","The location is written as ""Vomari"" by Densmore.",,,,"Little yellow wasp, you throw the dirt in my eyes.
I do not know what to do with you.
All I can do is to make a long-drawn breath, hoping you will die in four days."
papago057,densmore-papago,0.0.1,Brown Lizard,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Jose Pancho,male,voice,False,False,True,,,,76,1.0,3/4|2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,98,57.0,,1042,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=134,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_57_Brown_Lizard.krn,kern,,0e1661700d2584623770713d43e0619a,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1042.0, ""meta.bpm"": 76.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"He hangs it on both sides of himself and rolls around, then he gets up and dances with these on either side."
papago058,densmore-papago,0.0.1,Song to Cure an Injury by a Horse,,"Sells, Arizona, U.S.A.",32.326,-112.043,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Jose Manuel,male,voice,False,False,True,,,,92,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,99,58.0,,1014,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=135,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_58_Song_to_Cure_an_Injury_by_a_Horse.krn,kern,,95ff3954e6ce218d747446859d8313bf,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1014.0, ""meta.bpm"": 92.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"The devil's power shines over us now.
We can see it shine on the tail of a black horse and we can also see the shining on top of every mountain.
We know it will cure you."
papago059,densmore-papago,0.0.1,I Came from the East,,"Sells, Arizona, U.S.A.",32.326,-112.043,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,healing,Jose Manuel,male,voice,False,False,True,,,,104,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,100,59.0,,1016,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=136,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_59_I_Came_from_the_East.krn,kern,,2d43fd02b3c0753092ddaed516f36659,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 1016.0, ""meta.bpm"": 104.0, ""file.SOCIAL_FUNCTION"": ""songs used in the treatment of the sick"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"From the east I came half dead with hunger and thirst.
I came to a little water hole but it was dried up.
I knew no other.
I decided to find some other horses or a person who could take me to water.
This boy took me to water but afterwards he treated me badly."
