id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
sioux180,densmore-teton-sioux,0.0.1,Song of the Buffalo Hunt (a),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Buffalo Hunt Song,Shiya'ka (Teal Duck),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,417,180,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA417,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux180.krn,kern,,2fb7a28a80a5b2d1cec263c44fee9e92,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux180.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""185/245""}",,,,,
sioux181,densmore-teton-sioux,0.0.1,Song of the Buffalo Hunt (b),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Buffalo Hunt Song,Shiya'ka (Teal Duck),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,441,181,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA441,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux181.krn,kern,,442c7993cc2178034beb4920699a340a,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux181.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""186/245""}",,,,,
sioux182,densmore-teton-sioux,0.0.1,Song of the Buffalo Hunt (c),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Buffalo Hunt Song,Chetang'-hota (Gray Hawk),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,442,182,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA442,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux182.krn,kern,,3de67b0796a3abb6e617196edc99daab,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux182.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""187/245""}",,,,,
sioux183,densmore-teton-sioux,0.0.1,Song To Secure Buffalo in Time of Famine,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Buffalo Hunt Song,Shiya'ka (Teal Duck),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,445,183,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA445,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux183.krn,kern,,c154c1ae7f3f364d2355a91153ea792f,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux183.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""188/245""}",,,,,
sioux184,densmore-teton-sioux,0.0.1,I Sing of the Dead Chiefs,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Council Song,Wopo'-tapi (Many Wounds),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,448,184,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA448,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux184.krn,kern,,56e0220ccb4074ef5c8e05693658d7e3,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux184.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""189/245""}",,,,,
sioux185,densmore-teton-sioux,0.0.1,I Fear Not,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Council Song,Shiya'ka (Teal Duck),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,449,185,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA449,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux185.krn,kern,,5ff0ba43dbffd1e9215bed4e57bac96e,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux185.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""190/245""}",,,,,
sioux186,densmore-teton-sioux,0.0.1,I Wish To Do My Part,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Council Song,Waha'changka-ya'pi (Used-as-a-Shield),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,450,186,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA450,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux186.krn,kern,,82eb97e5189ac865835c478924e911a7,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux186.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""191/245""}",,,,,
sioux187,densmore-teton-sioux,0.0.1,His Customs I Adopted,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Council Song,Waha'changka-ya'pi (Used-as-a-Shield),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,451,187,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA451,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux187.krn,kern,,2d835ed66a12771fad82aaaa5cae5df1,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux187.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""192/245""}",,,,,
sioux188,densmore-teton-sioux,0.0.1,Song in Honor of Two Bears,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Chief Song,Shiya'ka (Teal Duck),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,453,188,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA453,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux188.krn,kern,,8f2c027bd8020c872b30db11322689f4,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux188.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""193/245""}",,,,,
sioux189,densmore-teton-sioux,0.0.1,Song in Honor of Gabriel Renville (a),,"Sisseton, South Dakota, United States of America",45.6,-97.1,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Chief Song,None (None),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,454,189,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA454,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux189.krn,kern,,43bed3f30f1bf0dc127366860df2b20e,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux189.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.MPN"": ""Moses Renville"", ""file.TXO"": ""Santee Sioux"", ""file.EFL"": ""194/245""}",,,,,
sioux190,densmore-teton-sioux,0.0.1,Song in Honor of Gabriel Renville (b),,"Sisseton, South Dakota, United States of America",45.6,-97.1,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Chief Song,None (None),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,455,190,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA455,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux190.krn,kern,,4e25d13d2a73bbc64beedd4e54281e45,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux190.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.MPN"": ""Moses Renville"", ""file.TXO"": ""Santee Sioux"", ""file.EFL"": ""195/245""}",,,,,
sioux191,densmore-teton-sioux,0.0.1,Song in Honor of John Grass,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Chief Song,Toke'ya-wicha'o (Shoots First),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,456,191,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA456,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux191.krn,kern,,0f12039d65a30c9e01ab33509ad1a5d8,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux191.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""196/245""}",,,,,
sioux192,densmore-teton-sioux,0.0.1,Song in Honor of Red Fish,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Chief Song,Hoghang'-luta (Red Fish),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,457,192,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA457,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux192.krn,kern,,e6acd74577d5873a0c4719b788f2a57e,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux192.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""197/245""}",,,,,
sioux193,densmore-teton-sioux,0.0.1,Song of Sitting Bull (a),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Chief Song,Waha'changka-ya'pi (Used-as-a-Shield),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,459,193,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA459,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux193.krn,kern,,73b9a614fcf960aae0e96c61c4dc1b2a,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux193.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""198/245""}",,,,,
sioux194,densmore-teton-sioux,0.0.1,Song of Sitting Bull (b),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Chief Song,Waha'changka-ya'pi (Used-as-a-Shield),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,460,194,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA460,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux194.krn,kern,,dfd1401a35d84ccdca0729c8fec2c019,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux194.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""199/245""}",,,,,
sioux195,densmore-teton-sioux,0.0.1,They Are Charging Them,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Dance Song/Song of the Grass Dance,Hanghe'-pikte (Kills-at-Night),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,473,195,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA473,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux195.krn,kern,,2fabf18316d595545c2d008555d79f7f,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux195.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""200/245""}",,,,,
sioux196,densmore-teton-sioux,0.0.1,Song of the Grass Dance (a),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Dance Song/Song of the Grass Dance,Hanghe'-pikte (Kills-at-Night),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,474,196,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA474,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux196.krn,kern,,3dc983e7571fab300d0ae18c0e5cbbcc,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux196.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""201/245""}",,,,,
sioux197,densmore-teton-sioux,0.0.1,Song of the Grass Dance (b),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Dance Song/Song of the Grass Dance,Hanghe'-pikte (Kills-at-Night),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,475,197,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA475,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux197.krn,kern,,08ad3b42af3da304305af8046b15538b,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux197.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""202/245""}",,,,,
sioux198,densmore-teton-sioux,0.0.1,Song of the Grass Dance (c),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Dance Song/Song of the Grass Dance,Hanghe'-pikte (Kills-at-Night),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,476,198,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA476,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux198.krn,kern,,c4a1202cef4f960fb1e261e765a6d5ed,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux198.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""203/245""}",,,,,
sioux199,densmore-teton-sioux,0.0.1,Song of the Grass Dance (d),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Dance Song/Song of the Grass Dance,Hanghe'-pikte (Kills-at-Night),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,476,199,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA476,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux199.krn,kern,,17fe215dda92e383b879ab530ed18c1e,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux199.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""204/245""}",,,,,
sioux200,densmore-teton-sioux,0.0.1,Song of the Grass Dance (e),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Dance Song/Song of the Grass Dance,Waha'chungka-nong'pa (Two Shields),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,477,200,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA477,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux200.krn,kern,,77d1aa47ef2fd90c82654b8d8978f61b,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux200.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""205/245""}",,,,,
sioux201,densmore-teton-sioux,0.0.1,Song of the Shuffling-feet Dance,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Dance Song/Song of the Shuffling-feet Dance,Hanghe'-pikte (Kills-at-Night and wife),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,478,201,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA478,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux201.krn,kern,,60e8452a031c16082a28358f36b12fbd,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux201.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""206/245""}",,,,,
sioux202,densmore-teton-sioux,0.0.1,Song of the Shuffling-feet Dance (b),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Dance Song/Song of the Shuffling-feet Dance,Hanghe'-pikte (Kills-at-Night),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,479,202,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA479,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux202.krn,kern,,a8a0f9c333b99b841bedb9ea0721aa6b,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux202.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""207/245""}",,,,,
sioux203,densmore-teton-sioux,0.0.1,Song of the Night Dance,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Dance Song/Song of the Night Dance,Hanghe'-pikte (Kills-at-Night and wife),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,480,203,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA480,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux203.krn,kern,,de113f86d34455e07d79f519599b0ea8,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux203.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""208/245""}",,,,,
sioux204,densmore-teton-sioux,0.0.1,Begging Song of the Old Women,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Dance Song/Song of the Begging Dance,Pahhi'wing (Yellow Hair),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,482,204,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA482,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux204.krn,kern,,545a99fc39a5e12618eeaab574403ccb,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux204.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""209/245""}",,,,,
sioux205,densmore-teton-sioux,0.0.1,Begging Song,,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Dance Song/Song of the Begging Dance,Waha'changka-ya'pi (Used-as-a-Shield),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,483,205,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA483,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux205.krn,kern,,ef9c5dc3f402469b1985e9819e1d4866,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux205.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""210/245""}",,,,,
sioux206,densmore-teton-sioux,0.0.1,Song of the Moccasin Game (a),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Game Song,Chetang'-hota (Gray Hawk),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,486,206,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA486,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux206.krn,kern,,319e56ddd9ee50207d81e27f696252a6,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux206.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""211/245""}",,,,,
sioux207,densmore-teton-sioux,0.0.1,Song of the Moccasin Game (b),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Game Song,Chetang'-hota (Gray Hawk),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,486,207,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA486,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux207.krn,kern,,5af9c2503c9b3bc5caf4ad8373426258,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux207.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""212/245""}",,,,,
sioux208,densmore-teton-sioux,0.0.1,Song of the Moccasin Game (c),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Game Song,Chetang'-hota (Gray Hawk),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,487,208,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA487,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux208.krn,kern,,bbbbfdf0608c7cf3fdb67d82120ca570,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux208.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""213/245""}",,,,,
sioux209,densmore-teton-sioux,0.0.1,Song of the Moccasin Game (d),,"Standing Rock Reservation, South Dakota, United States of America",45.9,-100.7,False,Sioux,siou1253,Native American -- Sioux,Ne8,,Game Song,Chetang'-hota (Gray Hawk),,,,,,,,,,,,,Frances Densmore,,1911,1914,densmore1918teton,book,Teton Sioux Music,Frances Densmore,1918,487,209,,,https://books.google.nl/books?id=Adw_AAAAYAAJ&pg=PA487,Craig Stuart Sapp,2002/03/25/,,2002 Craig Stuart Sapp,CC BY-NC-SA 4.0,data/kern/sioux209.krn,kern,,cb529e0e0064f73597e3672e81bc0aaa,https://raw.githubusercontent.com/craigsapp/densmore-teton-sioux/master/kern/sioux209.krn,http://verovio.humdrum.org/?file=folk/sioux/None.krn,False,True,,"{""file.EEV"": ""2002/03/31/"", ""file.TXO"": ""Teton Sioux"", ""file.EFL"": ""214/245""}",,,,,
