id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
k1081,sagrillo-luxembourg,Es fängt ein neues Frühjahr an!,,Luxemburg,,,,,,,,,love,,,,,,,F,hexatonic minor,8,,,3/4,,,,,,kintzele1926ucht1,,,,,87,1-33,,,,Damien Sagrillo,,,,,data/k/k1081.krn,kern,,7b9f4d7d4dd325976a3b36854340da92,https://kern.humdrum.org/cgi-bin/ksdata?file=k1081.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1081.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 ]  ZZ[3"", ""rhy1"": ""X_  XXXXX__X_X_  X_XXX__0_"", ""rhy2"": ""X_  X_X_X_X_X__  X_X_X_XXX_"", ""key"": ""K1081  16  F 3/4 ]  ZZ[3"", ""kad"": ""153"", ""akz"": ""12_15_45_"", ""fot"": ""'a__b__c__"", ""for"": ""'a__b__c__"", ""fok"": ""'Sd_Sa_S__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1083,sagrillo-luxembourg,"Pfeifchen, wer hat dich erfunden",,Luxemburg,,,,,,,,,,,,,,,,D,heptatonic ionian,8,,,4/4,,,,,,kintzele1926ucht1,,,,,92,1-35,,,,Damien Sagrillo,,,,,data/k/k1083.krn,kern,,ea9f4eff71a469a5e659dba06a08a55a,https://kern.humdrum.org/cgi-bin/ksdata?file=k1083.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1083.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[4"", ""rhy1"": ""XX  X_X_X_XX  X__X0"", ""rhy2"": ""XX  X_.XX_XX  X_X_X_"", ""key"": ""K1083  08  D 4/4 ]  ZZ[4"", ""kad"": ""3151"", ""akz"": ""5553_4431_56+15_4411_"", ""fot"": ""'a__b__c__bw_"", ""for"": ""'a__b__c__d__"", ""fok"": ""'^a_\\__^a_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1084,sagrillo-luxembourg,"Närrchen, sei nicht spröde!",,Luxemburg,,,,,,,,,,,,,,,,G,hexatonic minor,6,,,6/8,,,,,,kintzele1926ucht1,,,,,94,1-36,,,,Damien Sagrillo,,,,,data/k/k1084.krn,kern,,5189c6cf03fc12999df561427b28a956,https://kern.humdrum.org/cgi-bin/ksdata?file=k1084.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1084.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""6/8 ]  ZZ[12"", ""rhy1"": ""X_XXXX  X_XX_."", ""rhy2"": ""XXXXXX  X_.0_."", ""key"": ""K1084  08  G 6/8 ]  ZZ[12"", ""kad"": ""212135213521"", ""akz"": ""1152_321_1152_321_6453_4355_1152_321_6453_4355_1152_321_"", ""fot"": ""'a__b__a__b__c__d__a__b__c__d__a__b__"", ""for"": ""'a__b__a__b__c__bv_a__b__c__bv_a__b__"", ""fok"": ""'^a_^d_^a_^d_Sd_Va_^a_^d_Sd_Va_^a_^d_"", ""n7k"": ""0] N7[0] O1[3] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1085,sagrillo-luxembourg,Ich war ein rechter Faselhans,,Luxemburg,,,,,,,,,mockery,,,,,,,F,octatonic major,11,,,2/4,,,,,,kintzele1926ucht1,,,,,96f,1-37,,,,Damien Sagrillo,,,,,data/k/k1085.krn,kern,,a36b52c0bc295bb8eb9037657ab39b66,https://kern.humdrum.org/cgi-bin/ksdata?file=k1085.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1085.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[7"", ""rhy1"": ""X_  X_X_X_X_  X_X_X_X_  X_X_X_X_  X__0   (x2)"", ""rhy2"": ""X_  X_X_X_X_  X_X_X_X_  X_X_X_X_  X__0"", ""key"": ""K1085  16  F 2/4 ]  ZZ[7"", ""kad"": ""3155131"", ""akz"": ""1-723_1-641_4#54#5_3455_4321_5543_5541_"", ""fot"": ""'a__b__c__d__e__f__fw_"", ""for"": ""'a__a__a__a__b__c__c__"", ""fok"": ""'/__^a_S__~a_\\__^__^d_"", ""n7k"": ""0] N7[8] O1[8] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1086,sagrillo-luxembourg,Es war sich ein adliges Mädchen,,Luxemburg,,,,,,,,,social class|suicide,,,,,,,G,heptatonic ionian,9,,,2/4|6/8,,,,,,kintzele1926ucht1,,,,,89f,1-34,,,,Damien Sagrillo,,,,,data/k/k1086.krn,kern,,cf0fd1d83727f0db0e0b92a617aa5bd3,https://kern.humdrum.org/cgi-bin/ksdata?file=k1086.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1086.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 6/8 ]  ZZ[6"", ""rhy1"": ""X_  X_X_XXX_X_XX  X__X_X__"", ""rhy2"": ""X_  X_X_XXX_X_XX  X__X_X__"", ""key"": ""K1086  16  G 2/4 6/8 ]  ZZ[6"", ""kad"": ""114343"", ""akz"": ""31-51_31-51_534_253_634_253_"", ""fot"": ""'a__a__b__c__bw_c__"", ""for"": ""'a__a__b__c__d__c__"", ""fok"": ""'^a_^a_Vd_/__Vd_/__"", ""n7k"": ""0] N7[3] O1[3] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1086v,sagrillo-luxembourg,Der Ehemann,,Luxemburg,,,,,,,,,lament|regret,,,,,,,D,heptatonic ionian,8,,,4/4,,,,,,kintzele1926ucht1,,,,,99f,1-38,,,,Damien Sagrillo,,,,,data/k/k1086v.krn,kern,,4c3aa22672d9444583ffff2d7dc8e051,https://kern.humdrum.org/cgi-bin/ksdata?file=k1086v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1086v.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""4/4 ]  ZZ[4"", ""rhy1"": ""X_X_X_X_X_X_X_X_  X_X_X_X_X__0   (x2)"", ""rhy2"": ""X_  X__X_X_X__X_X_  X_X_X_X_X__0"", ""key"": ""K1086V 16  D 4/4 ]  ZZ[4"", ""kad"": ""5151"", ""akz"": ""5365_+1751_5365_+1751_"", ""fot"": ""'a__b__av_b__"", ""for"": ""'a__b__av_bv_"", ""fok"": ""'V__^d_V__^d_"", ""n7k"": ""0] N7[4] O1[1] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1087,sagrillo-luxembourg,Siehst du dort die Wolken eilen!,,Luxemburg,,,,,,,,,separation|fidelity|loyalty,,,,,,,F,octatonic major,11,,,3/4,,,,,,kintzele1926ucht1,,,,,102f,1-39,,,,Damien Sagrillo,,,,,data/k/k1087.krn,kern,,5d211fa03723787e7ce91820e484f8b0,https://kern.humdrum.org/cgi-bin/ksdata?file=k1087.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1087.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[10"", ""rhy1"": ""XX  X_.XXX  X_X_"", ""rhy2"": ""XX  X_.XXX  X__"", ""key"": ""K1087  08  F 3/4 ]  ZZ[10"", ""kad"": ""313175-51-51"", ""akz"": ""13_21_13_21_25_65_4-7_531_4-7_531_"", ""fot"": ""'a__b__a__b__c__bs\""d__e__dv_e__"", ""for"": ""'a__aw_a__aw_aw_aw_aw_b__a__b__"", ""fok"": ""'S__\\__S__\\__/__\\__\\__Sd_\\__Sd_"", ""n7k"": ""0] N7[4] O1[17] O2K[0] O2[2] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1088,sagrillo-luxembourg,Als ich vor vielen Jahren,,Luxemburg,,,,,,,,,seduction|lovemaking,,,,,,,D,heptatonic ionian,9,,,3/4,,,,,,kintzele1926ucht1,,,,,104,1-40,,,,Damien Sagrillo,,,,,data/k/k1088.krn,kern,,e856fc0db9da77e049f603abdb06c987,https://kern.humdrum.org/cgi-bin/ksdata?file=k1088.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1088.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[6"", ""rhy1"": ""XX  X_.XXX  XXX_"", ""rhy2"": ""XX  X_.XXX  XXX_"", ""key"": ""K1088  08  D 3/4 ]  ZZ[6"", ""kad"": ""255353"", ""akz"": ""+12_+25_65_53_65_53_"", ""fot"": ""'a__b__c__bs\""c__bs\"""", ""for"": ""'a__a__b__aw_b__aw_"", ""fok"": ""'^d_^d_^d_^__^d_^__"", ""n7k"": ""0] N7[4] O1[2] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1089,sagrillo-luxembourg,Einst lebt ich so glücklich!,,Luxemburg,,,,,,,,,melancholy|infidelity,,,,,,,D,heptatonic ionian,8,,,3/4,,,,,,kintzele1926ucht1,,,,,106,1-41,,,,Damien Sagrillo,,,,,data/k/k1089.krn,kern,,0b63c5cd17cef783120389cf61d0dff2,https://kern.humdrum.org/cgi-bin/ksdata?file=k1089.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1089.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[5"", ""rhy1"": ""XX  X_X_X_  XXX_XX  X_X_X_  X__"", ""rhy2"": ""XX  X_.XXX  XXX_"", ""key"": ""K1089  08  D 3/4 ]  ZZ[5"", ""kad"": ""52523"", ""akz"": ""3245_55_73_55_73_"", ""fot"": ""'a__b__c__b__cv_"", ""for"": ""'a__b__b__b__bw_"", ""fok"": ""'/__^d_^__^d_^d_"", ""n7k"": ""0] N7[6] O1[9] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1090,sagrillo-luxembourg,"Holder Schatz, du brichst den Schwur der Treue",,Luxemburg,,,,,,,,,infidelity,,,,,,,D,heptatonic ionian,9b,,,4/4,,,,,,kintzele1926ucht1,,,,,108,1-42,,,,Damien Sagrillo,,,,,data/k/k1090.krn,kern,,86af64df777fea54183580536928e290,https://kern.humdrum.org/cgi-bin/ksdata?file=k1090.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1090.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""4/4 ]  ZZ[6"", ""rhy1"": ""X_X_  X__.X_X_X_X_X_  X_X_X___"", ""rhy2"": ""X_X_  X__.X_X_XXX_X_  X___0_"", ""key"": ""K1090  16  D 4/4 ]  ZZ[6"", ""kad"": ""235353"", ""akz"": ""1542_-753_6+16_753_6+16_753_"", ""fot"": ""'a__b__c__d__c__d__"", ""for"": ""'a__b__av_aw_av_aw_"", ""fok"": ""'Sd_/__^a_^d_^a_^d_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1091,sagrillo-luxembourg,Es ist sich nichts Schöneres zu grüßen,,Luxemburg,,,,,,,,,infidelity,,,,,,,F,hexatonic minor,9,,,6/8,,,,,,kintzele1926ucht1,,,,,110,1-43,,,,Damien Sagrillo,,,,,data/k/k1091.krn,kern,,ccaff22a0e6c5e1bc831d10b83158fc1,https://kern.humdrum.org/cgi-bin/ksdata?file=k1091.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1091.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""6/8 ]  ZZ[8"", ""rhy1"": ""X_  X_X_X_X_X_XX  X__X_X__"", ""rhy2"": ""X_  X_X_X_X_X_X_  X__."", ""key"": ""K1091  16  F 6/8 ]  ZZ[8"", ""kad"": ""33233233"", ""akz"": ""1353_553_53632_4453_553_53632_4453_553_"", ""fot"": ""'a__b__c__d__bv_c__d__bv_"", ""for"": ""'a__b__bw_c__b__bw_c__bv_"", ""fok"": ""'^a_\\__Sd_^d_\\__Sd_^d_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1092,sagrillo-luxembourg,Die engelische Schäferin,,Luxemburg,,,,,,,,,farewell|marriage proposal,,,,,,,G,hexatonic minor,9,,,3/4,,,,,,kintzele1926ucht1,,,,,112,1-44,,,,Damien Sagrillo,,,,,data/k/k1092.krn,kern,,d29af02734af435494720af0ef277cb7,https://kern.humdrum.org/cgi-bin/ksdata?file=k1092.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1092.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 ]  ZZ[4"", ""rhy1"": ""X__  X_.XX__X__  X_.XX__X_X_  X__X_X_X_X_  X__0__"", ""rhy2"": ""X_X_  X__X__X_X_  X__X__X_X_  X__X_X_X_X_  X__0__"", ""key"": ""K1092  16  G 3/4 ]  ZZ[4"", ""kad"": ""1121"", ""akz"": ""1351_1351_5532_1351_"", ""fot"": ""'a__av_b__av_"", ""for"": ""'a__b__c__d__"", ""fok"": ""'^a_^a_^d_^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1093,sagrillo-luxembourg,Einst saß ich auf grüner Heide,,Luxemburg,,,,,,,,,lovemaking,,,,,,,F,heptatonic ionian,9,,,4/4,,,,,,kintzele1926ucht1,,,,,114f,1-45,,,,Damien Sagrillo,,,,,data/k/k1093.krn,kern,,e2d5f3931e41b4b578b760c21602221d,https://kern.humdrum.org/cgi-bin/ksdata?file=k1093.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1093.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[8"", ""rhy1"": ""XX  X_X_XXXX  X_X_0"", ""rhy2"": ""XXX  X_X_XXXX  X_X_X_"", ""key"": ""K1093  08  F 4/4 ]  ZZ[8"", ""kad"": ""23-512121"", ""akz"": ""133_2333_22-5_423_564_531_564_531_"", ""fot"": ""'a__b__c__d__e__f__e__fv_"", ""for"": ""'a__aw_b__c__d__e__d__e__"", ""fok"": ""'/__^a_\\__^a_\\__\\__\\__Sd_"", ""n7k"": ""0] N7[7] O1[8] O2K[0] O2[3] O3K[0] O3[1] H\u00d6[0""}",,,,,
k1094,sagrillo-luxembourg,'T Zigareweckler,,Luxemburg,,,,,,,,,work,,,,,,,C,heptatonic ionian,10,,,4/4,,,,,,kintzele1926ucht1,,,,,116f,1-46,,,,Damien Sagrillo,,,,,data/k/k1094.krn,kern,,4e839d5c065367964a26cfeb35f57d7d,https://kern.humdrum.org/cgi-bin/ksdata?file=k1094.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1094.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""4/4 ]  ZZ[12"", ""rhy1"": ""X_X_  X__X__X_X_X_X_  X__X__X__   (x2)"", ""rhy2"": ""X_X_  X__X__X_X_X_X_  X__X__X__"", ""key"": ""K1094  16  C 4/4 ]  ZZ[12"", ""kad"": ""536145433433"", ""akz"": ""5565_4443_55+26_541_3334_2235_+24_73_543_+24_73_543_"", ""fot"": ""'a__b__c__d__bs\""as\""e__f__dw_e__f__dw_"", ""for"": ""'a__a__av_b__c__d__e__f__g__e__f__gv_"", ""fok"": ""'^a_\\__^a_\\__/__Va_^d_^d_^__^d_^d_^__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1095,sagrillo-luxembourg,Die Schäferin und der Kuckuck,,Luxemburg,,,,,,,,,joke,,,,,,,G,octatonic major,9,,,6/8,,,,,,kintzele1926ucht1,,,,,118,1-47,,,,Damien Sagrillo,,,,,data/k/k1095.krn,kern,,4d618347a5bf93be6d2a60b7349cf955,https://kern.humdrum.org/cgi-bin/ksdata?file=k1095.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1095.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""6/8 ]  ZZ[8"", ""rhy1"": ""X  X_XXXX  X_XX_"", ""rhy2"": ""X  X_XXXX  X_0_."", ""key"": ""K1095  08  G 6/8 ]  ZZ[8"", ""kad"": ""21215543"", ""akz"": ""1122_351_1122_351_4#255_4#265_34_333_"", ""fot"": ""'a__b__a__b__c__cw_d__e__"", ""for"": ""'a__aw_a__aw_a__aw_b__c__"", ""fok"": ""'/__^d_/__^d_V__V__\\__\\__"", ""n7k"": ""0] N7[17] O1[24] O2K[0] O2[7] O3K[0] O3[5] H\u00d6[0""}",,,,,
k1096,sagrillo-luxembourg,Von der Wanderschaft ...,,Luxemburg,,,,,,,,,death|return,,,,,,,C,octatonic major,8,,,3/4,,,,,,kintzele1926ucht1,,,,,124,1-50,,,,Damien Sagrillo,,,,,data/k/k1096.krn,kern,,bae97b3af192ed39b18465e61103cde1,https://kern.humdrum.org/cgi-bin/ksdata?file=k1096.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1096.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[6"", ""rhy1"": ""XX  X_.XXX  X_0_"", ""rhy2"": ""XX  X_X_XX  X__0_"", ""key"": ""K1096  08  C 3/4 ]  ZZ[6"", ""kad"": ""565+15+1"", ""akz"": ""55_+16_+15_+3+1_+15_+3+1_"", ""fot"": ""'a__b__c__bs\""c__bs\"""", ""for"": ""'a__b__c__b__c__bv_"", ""fok"": ""'/__^a_\\__~a_\\__~a_"", ""n7k"": ""0] N7[12] O1[20] O2K[0] O2[10] O3K[0] O3[2] H\u00d6[0""}",,,,,
k1097,sagrillo-luxembourg,Maria saß weinend ...,,Luxemburg,,,,,,,,,infidelity,,,,,,,C,heptatonic ionian,8,,,6/8,,,,,,kintzele1926ucht1,,,,,126f,1-51,,,,Damien Sagrillo,,,,,data/k/k1097.krn,kern,,8efe6d9b33c34bf2988716ef40de920a,https://kern.humdrum.org/cgi-bin/ksdata?file=k1097.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1097.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""6/8 ]  ZZ[12"", ""rhy1"": ""X  XXXXXX  XX_0_"", ""rhy2"": ""X  XXXXXX  X_.0_"", ""key"": ""K1097  08  C 6/8 ]  ZZ[12"", ""kad"": ""5465+1+273+1+273"", ""akz"": ""565_354_476_5+15_+1+3+2_+17+2_767_543_+1+3+2_+17+2_767_543_"", ""fot"": ""'a__b__c__d__bs'e__f__g__bs'e__f__g__"", ""for"": ""'a__aw_b__bw_b__bw_b__bw_b__bw_b__bw_"", ""fok"": ""'-__/__/__^d_^a_/__Vd_\\__^a_/__Vd_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1098,sagrillo-luxembourg,De schwarze Man,,Luxemburg,,,,,,,,,work,,,,,,,G,heptatonic ionian,7b,,,2/4,,,,,,kintzele1927ucht2,,,,,8,2-4,,,,Damien Sagrillo,,,,,data/k/k1098.krn,kern,,fd7bd2bb1c9aea80db84b11a99b532f0,https://kern.humdrum.org/cgi-bin/ksdata?file=k1098.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1098.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[6"", ""rhy1"": ""X_XX  X_X_  XXXX  X_X_"", ""rhy2"": ""X_XX  X_X_  XXXX  X__"", ""key"": ""K1098  08  G 2/4 ]  ZZ[6"", ""kad"": ""-513131"", ""akz"": ""1211_1211_3423_1211_3423_1211_"", ""fot"": ""'a__aw_as\""aw_as\""aw_"", ""for"": ""'a__aw_b__aw_b__aw_"", ""fok"": ""'Md_~__-__~__-__~__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1099,sagrillo-luxembourg,Auf dieser Welt hab ich kein' Freud,,Luxemburg,,,,,,,,,separation|melancholy,,,,,,,G,heptatonic ionian,10b,,,3/4,,,,,,kintzele1927ucht2,,,,,10,2-5,,,,Damien Sagrillo,,,,,data/k/k1099.krn,kern,,0a4f542dc0fe3cf0e6d727112a5cf8af,https://kern.humdrum.org/cgi-bin/ksdata?file=k1099.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1099.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 ]  ZZ[6"", ""rhy1"": ""X_X_X_  X__X_X_X_XX  X__0_"", ""rhy2"": ""X_X_X_  X__X_X_X_X_  X__0_"", ""key"": ""K1099  16  G 3/4 ]  ZZ[6"", ""kad"": ""-313333"", ""akz"": ""-5-3_31_23_53_23_53_"", ""fot"": ""'a__b__bs\""bs\""bs\""bs\"""", ""for"": ""'a__b__c__b__c__b__"", ""fok"": ""'\\__^a_~a_^a_~a_^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1100,sagrillo-luxembourg,Zerdrück die Träne nicht in deinem Auge,,Luxemburg,,,,,,,,,marriage proposal,,,,,,,G,octatonic major,9,,,4/4,,,,,,kintzele1927ucht2,,,,,13,2-6,,,,Damien Sagrillo,,,,,data/k/k1100.krn,kern,,e8874d6ee93d4ebb50355f866b2eb6f0,https://kern.humdrum.org/cgi-bin/ksdata?file=k1100.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1100.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[12"", ""rhy1"": ""XXX  X_.XXXXX  X_X_0"", ""rhy2"": ""XXX  X_.XXXXX  X__0"", ""key"": ""K1100  08  G 4/4 ]  ZZ[12"", ""kad"": ""4141-5561-5561"", ""akz"": ""355_-531_355_-531_23-5_225_352_-531_23-5_225_352_-531_"", ""fot"": ""'a__b__a__b__c__d__aw_b__c__d__aw_b__"", ""for"": ""'a__aw_a__aw_aw_aw_a__aw_aw_aw_a__aw_"", ""fok"": ""'/__Wd_/__Wd_\\__/__~a_Wd_\\__/__~a_Wd_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1101,sagrillo-luxembourg,Et wohnt sich ein Weibsbild,,Luxemburg,,,,,,,,,mockery,,,,,,,F,heptatonic ionian,9,,,3/4,,,,,,kintzele1927ucht2,,,,,15,2-7,,,,Damien Sagrillo,,,,,data/k/k1101.krn,kern,,e44fee95a83bcd4a2f28961d219d9fd2,https://kern.humdrum.org/cgi-bin/ksdata?file=k1101.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1101.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 ]  ZZ[6"", ""rhy1"": ""X__  X__X__X__  X__X__X_.X  X__.X_X__  X__X__"", ""rhy2"": ""X__  X__X__X__  X__X__X_.X  X__.X_X__  X__X__"", ""key"": ""K1101  16  F 3/4 ]  ZZ[6"", ""kad"": ""22-7-753"", ""akz"": ""1353_1353_51_51_5545_53_"", ""fot"": ""'a__a__b__b__c__d__"", ""for"": ""'a__a__b__b__bw_aw_"", ""fok"": ""'^a_^a_\\__\\__~a_^__"", ""n7k"": ""0] N7[2] O1[4] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1102,sagrillo-luxembourg,Steh ich in finstrer Mitternacht,,Luxemburg,,,,,,,,,separation|fidelity|loyalty|soldier's song,,,,,,,F,heptatonic ionian,11,,,3/4,,,,,,kintzele1927ucht2,,,,,18,2-8,,,,Damien Sagrillo,,,,,data/k/k1102.krn,kern,,212e3eb3885bf027e8b2e3ce4d5ea808,https://kern.humdrum.org/cgi-bin/ksdata?file=k1102.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1102.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 ]  ZZ[6"", ""rhy1"": ""X_X_X_  X__.X_X_X_  X__0   (x2)"", ""rhy2"": ""X_X_X_  X__.X_X_X_  X__0"", ""key"": ""K1102  16  F 3/4 ]  ZZ[6"", ""kad"": ""133331"", ""akz"": ""31_53_65_43_65_71_"", ""fot"": ""'a__as'b__c__b__d__"", ""for"": ""'a__a__b__c__b__av_"", ""fok"": ""'^a_^a_^a_\\__^a_^d_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1103,sagrillo-luxembourg,Zwei liebten sich aus reinem Sinn,,Luxemburg,,,,,,,,,separation|death,,,,,,,G,heptatonic ionian,9,,,3/4,,,,,,kintzele1927ucht2,,,,,22,2-10,,,,Damien Sagrillo,,,,,data/k/k1103.krn,kern,,99f351b3c88ce4488b5522265b335e8a,https://kern.humdrum.org/cgi-bin/ksdata?file=k1103.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1103.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 ]  ZZ[6"", ""rhy1"": ""X_  X_X_X__X__  X_X_X__0   (x2)"", ""rhy2"": ""X_  X_X_X__X__  X_X_X__0"", ""key"": ""K1103  16  G 3/4 ]  ZZ[6"", ""kad"": ""231313"", ""akz"": ""12_-73_55_35_55_35_"", ""fot"": ""'a__b__c__d__c__d__"", ""for"": ""'a__a__b__c__b__c__"", ""fok"": ""'/__/__\\__^__\\__^__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1104,sagrillo-luxembourg,Wir sitzen so fröhlich beisammen,,Luxemburg,,,,,,,,,mockery,,,,,,,G,heptatonic ionian,9,,,3/4,,,,,,kintzele1927ucht2,,,,,24f,2-11,,,,Damien Sagrillo,,,,,data/k/k1104.krn,kern,,22a6ba47dc5c8f4a913b491d8e96c425,https://kern.humdrum.org/cgi-bin/ksdata?file=k1104.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1104.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[4"", ""rhy1"": ""X_  X_X_X_  X_X_X_  XXXXXX  X_X_"", ""rhy2"": ""XX  X_X_X_  X_X_XX  X_X_X_  X_X_"", ""key"": ""K1104  08  G 3/4 ]  ZZ[4"", ""kad"": ""5-733"", ""akz"": ""1365_4141_6654_6654_"", ""fot"": ""'a__b__c__c__"", ""for"": ""'a__b__c__c__"", ""fok"": ""'~a_\\__^a_^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
