id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
ute018,densmore-northern-ute,0.0.1,Sun Dance Song (a),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd58,NT19,dance,Isaacs (Magwitšint),,voice|drum,True,True,True,G sharp minor,,,72,1.0,2/4|3/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,82.0,18.0,,694,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA82.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_18_Sun_Dance_Song_(a).krn,kern,,300e9eeab2fc475fdd3cca1b7744e4c2,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 4.0, ""meta.performer_band"": ""White River and Uinta"", ""meta.performer_age_group"": ""middle"", ""meta.genre"": ""sun dance"", ""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": 72.0, ""file.SOCIAL_FUNCTION"": ""songs of the sun dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Drum rhythm: eighth notes,,"Two rhythmic units occur in this song, the count-divi sions of the first being reversed in the second. The song comprises three rhythmic periods, the first two containing five measures each and the third containing four measures. All the tones of the octave occur in the song, which is minor in tonality and progresses chiefly by whole tones. Voice and drum have the same tempo and are synchronous on the first of each count.",,
ute019,densmore-northern-ute,0.0.1,Sun Dance Song (b),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd58,NT19,dance,Isaacs (Magwitšint),,voice|drum,True,True,True,B flat minor,,,76,1.0,2/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,82.0,19.0,,695,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA82.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_19_Sun_Dance_Song_(b).krn,kern,,5c3503e04acd772c4e1d5f55fe3fe225,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 4.0, ""meta.performer_band"": ""White River and Uinta"", ""meta.performer_age_group"": ""middle"", ""meta.genre"": ""sun dance"", ""meta.bpm_voice"": ""76"", ""meta.bpm_drum"": 76.0, ""file.SOCIAL_FUNCTION"": ""songs of the sun dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Drum rhythm: eighth notes,,"The transcription of this song is from the fourth rendition. An interesting variation in previous renditions is that measures 5, 9, and 14 are frequently changed from double to triple measures by a repetition of the first count. The rest midway throu h the song was given distinctly in all the renditions. For other songs containing rests see No. 8. With three exceptions the progressions are thirds and major seconds, yet the melody has a range of 13 tones. The song is major in tonality and contains all the tones of the octave except the seventh.",,
ute020,densmore-northern-ute,0.0.1,Sun Dance Song (c),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd58,NT19,dance,Charlie Saritch (Sa'ritš),male,voice|drum,True,True,True,A minor,,,72,1.0,2/4|3/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,83.0,20.0,,700,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA83.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_20_Sun_Dance_Song_(c).krn,kern,,669c81da8e4289e7847f06453cb3adbc,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 9.0, ""meta.performer_band"": ""White River and Uinta"", ""meta.performer_age_group"": ""middle"", ""meta.genre"": ""sun dance"", ""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": 72.0, ""file.SOCIAL_FUNCTION"": ""songs of the sun dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Drum rhyth: quarter notes,,"A descending progression of a fourth constitutes almost 25 per cent of the intervals in this song. (See No. 3.) No rhythmic unit is present, although an eighth-note division is of frequent occur rence. The song is minor in tonality, melodic in structure, and lacks the second tone of the complete octave. The drumbeat was in quarter-note values, the strokes being of equal force.",,
ute021,densmore-northern-ute,0.0.1,Sun Dance Song (d),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd62,NT19,dance,Areev,male,voice|drum,True,True,True,B flat minor,,,88,1.0,3/4|2/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,84.0,21.0,,777,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA84.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_21_Sun_Dance_Song_(d).krn,kern,,7d4bf82ef744c470bf82891a60100496,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 8.0, ""meta.performer_band"": ""Uncompahgre"", ""meta.performer_age_group"": ""old"", ""meta.genre"": ""sun dance"", ""meta.bpm_voice"": ""88"", ""meta.bpm_drum"": 88.0, ""file.SOCIAL_FUNCTION"": ""songs of the sun dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Drum rhythm: eighth notes,,"The rhythm of this song was accurately repeated in the three renditions except in the measure before the last, in which the note-values often were given as four eighth notes. The rhythmic form is irregular but coherent. Two rhythmic units occur, the first comprising one measure and the second nine measures. The song is minor in tonality, begins and ends on the dominant, and lacks the seventh and second tones of the complete octave. In structure it is melodic with harmonic framework, the tonic chord being strongly in evidence. Thirty-seven progressions occur, about two-thirds of which are descending intervals.",,
ute022,densmore-northern-ute,0.0.1,Sun Dance Song (e),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd62,NT19,dance,Areev,male,voice|drum,True,True,True,B flat major,,,132,0.5,3/8|2/8,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,85.0,22.0,,778,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA85.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_22_Sun_Dance_Song_(e).krn,kern,,0ee50010502ba682cb5a9280a5389e25,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 8.0, ""meta.performer_band"": ""Uncompahgre"", ""meta.performer_age_group"": ""old"", ""meta.genre"": ""sun dance"", ""meta.bpm_voice"": ""132"", ""meta.bpm_drum"": 132.0, ""file.SOCIAL_FUNCTION"": ""songs of the sun dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Drum rhythm: eighth notes,,"Voice and drum have the same time unit in this song, the drum in unaccented eighth"" notes continuing steadily through the double and triple measures of the melody. The tonic chord prominent in the structure of the song, which begins on the dominant in the upper octave and ends on the dominant in the lower octave. Only one other song (No. 72) of this series begins in 3-8 time.",,
ute023,densmore-northern-ute,0.0.1,Sun Dance Song (f),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd58,NT19,dance,Teddy Pageets (Pa'gitš),male,voice,,,True,A flat major,,,92,1.0,3/4|2/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,85.0,23.0,,710,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA85.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_23_Sun_Dance_Song_(f).krn,kern,,932a040e9ccad5434dd2eee6e0496a43,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 11.0, ""meta.performer_band"": ""White River and Uinta"", ""meta.performer_age_group"": ""middle"", ""meta.genre"": ""sun dance"", ""meta.bpm_voice"": ""92"", ""meta.bpm_drum"": NaN, ""file.SOCIAL_FUNCTION"": ""songs of the sun dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","""drum not recorded""",,"The tonic chord prominent in the structure of this song, which, like the preceding song, begins and ends on the dominant. An unaccented half note occurs four times but does not form part of a rhythmic unit. Forty-three per cent of the progressions are semi tones, proportion which unusual in analyzed Indian songs. This transcription from the last of several renditions which show some slight points of difference.",,
ute024,densmore-northern-ute,0.0.1,Sun Dance Song (g),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,,NT19,dance,Andrew Frank (Tavi'poniš),male,voice|drum,True,True,True,C minor,,,88,1.0,3/4|2/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,86.0,24.0,,786,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA86.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_24_Sun_Dance_Song_(g).krn,kern,,0559b15c64ceb54c6eeaf925380016c4,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 12.0, ""meta.performer_band"": NaN, ""meta.performer_age_group"": ""young"", ""meta.genre"": ""sun dance"", ""meta.bpm_voice"": ""88"", ""meta.bpm_drum"": 88.0, ""file.SOCIAL_FUNCTION"": ""songs of the sun dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Drum rhythm: eighth notes,,"This song has a compass of 12 tones, which is somewhat unusual in Ute songs. A wide variety of progressions appear in the melody, but the only tones are those of the minor triad and fourth. The transcription is from the third of five renditions which show some unimportant variations.",,
ute025,densmore-northern-ute,0.0.1,Sun Dance Song (h),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,,NT19,dance,Andrew Frank (Tavi'poniš),male,voice,,,True,A major,,,88,1.0,3/4|2/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,86.0,25.0,,787,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA86.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_25_Sun_Dance_Song_(h).krn,kern,,e04cfd86b3412645e15a02426b49410e,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 12.0, ""meta.performer_band"": NaN, ""meta.performer_age_group"": ""young"", ""meta.genre"": ""sun dance"", ""meta.bpm_voice"": ""88"", ""meta.bpm_drum"": NaN, ""file.SOCIAL_FUNCTION"": ""songs of the sun dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","""drum not recorded""",,"This melody contains six sorts of ascending and six of descending intervals, which is an unusually wide variety. The tonic chord constitutes the framework of the melody, which contains all the tones of the octave except the seventh. Like several other Sun dance songs this begins on the dominant in the upper and ends on the dominant in the lower octave. The group of five sixteenth notes was sung with distinctness.",,
ute026,densmore-northern-ute,0.0.1,Sun Dance Song (i),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,,NT19,dance,Fanny Provo (Sato'yum),female,voice,,,True,B flat minor,,,72,1.0,2/4|3/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,87.0,26.0,,798,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA87.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_26_Sun_Dance_Song_(i).krn,kern,,c79fa12b9073cbcb9c883e021f4ee52a,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 13.0, ""meta.performer_band"": NaN, ""meta.performer_age_group"": ""old"", ""meta.genre"": ""sun dance"", ""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": NaN, ""file.SOCIAL_FUNCTION"": ""songs of the sun dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","""drum not recorded""",,"An aged woman recorded this song, which has a com pass of an octave and contains the tones of the second five-toned scale. A sixteenth note followed by a dotted eighth note characterizes the melody, but does not form part of a rhythmic unit.",,
ute027,densmore-northern-ute,0.0.1,Undetermined Dance Song (a),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd62,NT19,dance,Sidney Blueotter (Sa'vapātšuk),,voice,,,True,G major,,,84,1.0,2/4|3/4|5/8|3/8,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,88.0,27.0,,788,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA88.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_27_Undetermined_Dance_Song_(a).krn,kern,,9b4f2c929c00ef3275cb802da8f132eb,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 14.0, ""meta.performer_band"": ""Uncompahgre"", ""meta.performer_age_group"": ""old"", ""meta.genre"": ""undetermined dance"", ""meta.bpm_voice"": ""84"", ""meta.bpm_drum"": NaN, ""file.SOCIAL_FUNCTION"": ""songs of an undetermined dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","""drum not recorded""",,"This melody is characterized by small progressions, 83 per cent of the intervals being a minor third, or smaller than a minor third — that containing from one to three semitones. The two rhythmic units have no resemblance to each other, one occurring in the first and the other in the latter portion of the song. The time values were given with exactness, three renditions being recorded and showing no differences. For other songs containing rests see No. 8. Only one other song of this series (No. 14) contains 5-8 measures.",,"On a mountain, the noise of the wind."
ute028,densmore-northern-ute,0.0.1,Undetermined Dance Song (b),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd62,NT19,dance,Sidney Blueotter (Sa'vapātšuk),,voice,False,False,True,E flat major,,,69,1.0,3/4|2/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,89.0,28.0,,789,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA89.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_28_Undetermined_Dance_Song_(b).krn,kern,,169e71dbeeaff18ba544441cacbb675e,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 14.0, ""meta.performer_band"": ""Uncompahgre"", ""meta.performer_age_group"": ""old"", ""meta.genre"": ""undetermined dance"", ""meta.bpm_voice"": ""69"", ""meta.bpm_drum"": NaN, ""file.SOCIAL_FUNCTION"": ""songs of an undetermined dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,"This song resembles the preceding in that it contains two rhythmic units and all the tones of the octave. About 89 per cent of the progressions are whole tones and semitones. Other songs containing a large proportion of these intervals are Nos. 34, 36, 41, 44, 49, 52, 73, 82, 89, 98, and 108. The song has a compass of 12 tones. The steadily descending trend of the melody is shown in the melody plot (fig. 2). This song and the song next following were recorded without drum, as no drum was used with them in the dance.",,
ute029,densmore-northern-ute,0.0.1,Undetermined Dance Song (c),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd58,NT19,dance,Clark Tonner (So'nawav),,voice,False,False,True,G major,,,104,1.0,2/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,89.0,29.0,,767,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA89.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_29_Undetermined_Dance_Song_(c).krn,kern,,173494b72c8dd65df42c855b19c4e976,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 5.0, ""meta.performer_band"": ""White River and Uinta"", ""meta.performer_age_group"": ""middle"", ""meta.genre"": ""undetermined dance"", ""meta.bpm_voice"": ""104"", ""meta.bpm_drum"": NaN, ""file.SOCIAL_FUNCTION"": ""songs of an undetermined dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,"The only intervals in this song are fourths and thirds, the major and minor thirds each constituting about 40 per cent of the entire number. Ascending and descending intervals are more nearly equal than in a majority of the songs under analysis. The repetitions of the rhythmic unit comprise the entire song except the opening and closing measures. All the tones of the octave, except the fourth, occur in the song, which has a compass of 10 tones. No change of time occurs in this melody.",,
ute030,densmore-northern-ute,0.0.1,Turkey Dance Song (a),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd58,NT19,dance|animal,Quinance (Kwa'nantš),,voice|drum,True,True,True,B major,,,76,1.0,2/4|7/8|3/8|5/8|3/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,97.0,30.0,,731,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA97.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_30_Turkey_Dance_Song_(a).krn,kern,,94bc5eebbd64877c2f0607055218801f,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 7.0, ""meta.performer_band"": ""White River and Uinta"", ""meta.performer_age_group"": ""middle"", ""meta.genre"": ""turkey dance"", ""meta.bpm_voice"": ""76"", ""meta.bpm_drum"": 76.0, ""file.SOCIAL_FUNCTION"": ""songs of the turkey dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,"In this song the interrupted drumbeat, which characterizes the Turkey dance songs, was given with sufficient clearness to permit its transcription below the melody notes (cf. Nos. 31, 45). 
The eighth-note values of the drumbeats were maintained more steadily in the 5-8 and 7-8 measures than in the 2-4 and 3-4 meas ures, and the drum was more synchronous with the voice in the latter than in the first part of the song; thus the notation of the drum should be understood as approximate rather than absolute. After singing the song as transcribed the singer began at the first measure without a break in the time, ending the performance with the ninth measure of the song. The third and sixth measures in both renditions were sung as indicated, although the ninth and eleventh measures from the close, containing the same progressions, were sung in 3-4 time.
Observing the formation of the melody, we note that it is major in tonality and comprises the tones of the fourth five-toned scale with B as keynote, yet the structure of the melody is chiefly that of the minor triad and seventh. (See analysis of No. 38.) The song has a compass of 11 tones, yet 87 per cent of the progressions contain two or three semitones.",,
ute031,densmore-northern-ute,0.0.1,Turkey Dance Song (b),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd58,NT19,dance|animal,Quinance (Kwa'nantš),,voice|drum,True,True,True,F sharp minor,,,104,1.0,2/4|3/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,98.0,31.0,,732,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA98.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_31_Turkey_Dance_Song_(b).krn,kern,,4a6b25e88880f44536123abc18e242fd,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 7.0, ""meta.performer_band"": ""White River and Uinta"", ""meta.performer_age_group"": ""middle"", ""meta.genre"": ""turkey dance"", ""meta.bpm_voice"": ""104"", ""meta.bpm_drum"": 104.0, ""file.SOCIAL_FUNCTION"": ""songs of the turkey dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Drum rhythm similar to No. 30 (eighth notes),,"This song resembles the preceding song in melodic structure, though differing widely from it in rhythm. Eighty-four per cent of the progressions contain two or three semitones, yet the song has a compass of 10 tones. Ascending and descending pro gressions are singularly uniform, there being in ascending progression 1 fourth, 3 minor thirds, and 3 major seconds, while the descending progressions comprise 2 fourths, 5 major thirds, and 5 major seconds. The tone material is that of the second five-toned scale. The inter rupted drumbeat, noted in the preceding song, is present in this phonograph record but is not transcribed.",,
ute032,densmore-northern-ute,0.0.1,Turkey Dance Song (c),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,,NT19,dance|animal,Joshua Washington (Pa'tšatš),male,voice|drum,True,True,True,B major,,,96,1.0,2/4|3/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,99.0,32.0,,741,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA99.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_32_Turkey_Dance_Song_(c).krn,kern,,cbd25d234da331bcfd07aa6e68fe5721,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 6.0, ""meta.performer_band"": NaN, ""meta.performer_age_group"": ""young"", ""meta.genre"": ""turkey dance"", ""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": 96.0, ""file.SOCIAL_FUNCTION"": ""songs of the turkey dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Drum rhythm similar to No. 30 (eighth notes),,"The downward trend of this song, following the inter vals of the tonic chord, is emphasized by a glissando of the voice, indicated in the transcription. The melody contains only the tones of the major triad and second. It has a compass of 11 tones and a majority of the progressions are minor thirds. No ascending pro gressions occur between accented tones. (See plot, fig. 4.) Repe titions of the rhythmic unit comprise the entire melody except the closing measures.",,
ute033,densmore-northern-ute,0.0.1,Turkey Dance Song (d),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,,NT19,dance|animal,Joshua Washington (Pa'tšatš),male,voice|drum,True,True,True,irregular,,,80,1.0,3/4|2/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,99.0,33.0,,742,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA99.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_33_Turkey_Dance_Song_(d).krn,kern,,54194871b7f73a74120b5878316a2d5f,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 6.0, ""meta.performer_band"": NaN, ""meta.performer_age_group"": ""young"", ""meta.genre"": ""turkey dance"", ""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": 88.0, ""file.SOCIAL_FUNCTION"": ""songs of the turkey dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Drum rhythm similar to No. 30 (eighth notes),,"The progressions of this melody suggest E flat as a keynote, but G (the third) is not present and the melody is not classified in tonality or key. Another song of the present series lacking the third is No. 37. (See Bull. 53, p. 140, and Bull. 61, p. 135.) The interval of a fourth constitutes 22 per cent of the progressions, the remaining intervals, with one exception, being major and minor thirds. Two rhythmic periods comprise the entire song, a short rhythmic unit occurring in both periods. The drum is slightly faster than the voice and steadily maintained in the five renditions.",,
ute034,densmore-northern-ute,0.0.1,Turkey Dance Song (e),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd62,NT19,dance|animal,Chigoop (Tšigu'p),,voice|drum,True,True,True,B major,,,76,1.0,3/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,100.0,34.0,,790,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA100.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_34_Turkey_Dance_Song_(e).krn,kern,,4bd8f651613140a488f40e4b090ce3b6,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 15.0, ""meta.performer_band"": ""Uncompahgre"", ""meta.performer_age_group"": ""old"", ""meta.genre"": ""turkey dance"", ""meta.bpm_voice"": ""76"", ""meta.bpm_drum"": 76.0, ""file.SOCIAL_FUNCTION"": ""songs of the turkey dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Drum rhythm similar to No. 30 (eighth notes),,"In melodic structure this song comprises three parts: The first (3 measures) is based on the major triad B-D sharp-F sharp; the second (1 measure) on the minor triad G sharp-B-D sharp; and the third (4 measures) on the chord B-D.sharp-F sharp-B, the accented tones following the descending intervals of this chord. The song is thus seen to be strongly harmonic in character. No interval larger than a minor third occurs in the song, and about 58 per cent of the progressions are whole tones. (See No. 28.) The song has a compass of 13 tones and contains the entire octave except the seventh. Repetitions of the rhythmic unit comprise practically the entire song.",,
ute035,densmore-northern-ute,0.0.1,Turkey Dance Song (f),,"Whiterocks, Utah",40.4675,-109.929722,False,Ute,utee1244,Ute,Nd62,NT19,dance|animal,Chigoop (Tšigu'p),,voice,,,True,E major,,,72,1.0,2/4|3/4,,Frances Densmore,,1914,1916,densmore1922ute,book,Northern Ute Music,Frances Densmore,1922,100.0,35.0,,791,https://books.google.nl/books?id=fEhAAAAAYAAJ&hl=nl&pg=PA100.0,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_35_Turkey_Dance_Song_(f).krn,kern,,d7cc7ce3f72c64b1ca2a2adf75bef3dc,https://github.com/shanahdt/densmore/blob/master/Densmore/northern_ute/None.krn,,True,True,,"{""meta.singer_num"": 15.0, ""meta.performer_band"": ""Uncompahgre"", ""meta.performer_age_group"": ""old"", ""meta.genre"": ""turkey dance"", ""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": NaN, ""file.SOCIAL_FUNCTION"": ""songs of the turkey dance"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","""drum not recorded""",,This song is not rhythmic in character. It contains all the tones of the octave except the fourth and is harmonic in structure.,,
