id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
deut4326,boehme-volksthumliche-lieder,"Ein Alter Ruf, Wenn Man Zu Unser Lieben Frawen Kirchfahrten Thut",,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,604,604,A0604,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4326.krn,kern,1.0,735a9a4b6760add44a230d865bdfccb6,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4326.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4326.krn,False,True,,,Beuttner 1602 No. 30|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4327,boehme-volksthumliche-lieder,Heiligen - Anrufung,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,605,605,A0605,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4327.krn,kern,1.0,0fe603c42b6d60027df8c34fa6632081,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4327.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4327.krn,False,True,,,Haym v. Themar Schoene Christenliche Cath. Weinaecht... 1590 No. 15.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4328,boehme-volksthumliche-lieder,"Litanei Von Den Heil. Aposteln, Martyrern Und Beichtigern",,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,606,606,A0606,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4328.krn,kern,1.0,ef2069768a54aba1cf406c7d443803a2,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4328.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4328.krn,False,True,,,Haym v. Themar Schoene Christenliche Cath. Weinaecht... 1590 No. 17.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4329,boehme-volksthumliche-lieder,St. Michael,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,609,609,A0609,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4329.krn,kern,1.0,bc60ee4d297ca53fbd9e694811af73d1,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4329.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4329.krn,False,True,,,"Wuerzburger Gsgb 1649 und bei Ditfurth, Fraenk. Vl I.2, No. 55.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut4330,boehme-volksthumliche-lieder,Jacobslied,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,610a,610,A0610A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4330.krn,kern,1.0,9c90cbd7b64b8d3546f202680da63ef2,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4330.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4330.krn,False,True,,,"Forster, Frische Liedlein V. 1556 No. 44.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut4331,boehme-volksthumliche-lieder,Jacobslied,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,610b,610,A0610B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4331.krn,kern,1.0,516ab44c4933e8867d95cb656287c318,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4331.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4331.krn,False,True,,,Muenchner Hs. Ende des 15. Jh.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4332,boehme-volksthumliche-lieder,Geistliche Lieder Im Jacobston,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,611a,611,A0611A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4332.krn,kern,1.0,cf7f9f2dd0f8ff1c7d2c84065ce741c8,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4332.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4332.krn,False,True,,,Babsts Gsgb 1561 II No. 63|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4333,boehme-volksthumliche-lieder,Geistliche Lieder Im Jacobston,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,611b,611,A0611B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4333.krn,kern,1.0,01aa5e8acfa0d1b9f231b317ca0b7b14,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4333.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4333.krn,False,True,,,Dresdner Cod. M. 53|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4334,boehme-volksthumliche-lieder,Geistliche Lieder Im Jacobston,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,611c,611,A0611C,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4334.krn,kern,1.0,7f8d5df0868cb6f5401923f347858d22,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4334.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4334.krn,False,True,,,M Praetorius Mus. Sion. Vii. No. 187|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4335,boehme-volksthumliche-lieder,Geistliche Lieder Im Jacobston,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,611d,611,A0611D,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4335.krn,kern,1.0,85fc1aa6e6b7c5c97a10ac8bdab17b1f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4335.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4335.krn,False,True,,,Dresdner Hs. M. 53 (um 1560)|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4336,boehme-volksthumliche-lieder,St. Georg,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,612,612,A0612,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4336.krn,kern,1.0,c86f36ca5cf845b7d9d84a7a9a7a070c,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4336.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4336.krn,False,True,,,WK II No. 1235 (nach Altkoelnischer Volksgesang Gsgb 1625)|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4337,boehme-volksthumliche-lieder,Von Dem Heiligen Ritter Sanct Joergen (Georg),,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,613,613,A0613,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4337.krn,kern,1.0,c488e68dfd283c0a7bbf7a00eeb132de,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4337.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4337.krn,False,True,,,Beuttner 1602 II No. 73.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4338,boehme-volksthumliche-lieder,St. Christoph,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,614,614,A0614,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4338.krn,kern,1.0,f4c2727c714e3790be9739d654edda89,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4338.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4338.krn,False,True,,,"Notenbuchers Bergkreien 1551 No. 26 und Praetorius, Mus. Sion.|VII. 1609 No. 182 von Boehme unterlegt.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut4339,boehme-volksthumliche-lieder,Ein Alter Ruf An St. Lorenz,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,615a,615,A0615A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4339.krn,kern,1.0,a138b328d6d78f3f711676124f789fe9,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4339.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4339.krn,False,True,,,Beuttner 1602 II No. 67.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4340,boehme-volksthumliche-lieder,Sanct Wolfgangs - Ruf,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,615b,615,A0615B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4340.krn,kern,1.0,d8afd27c703433f37453fea1a63ccc8e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4340.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4340.krn,False,True,,,Beuttner 1602 II No. 31|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4341,boehme-volksthumliche-lieder,Von Dem Heiligen Bischof St. Martin,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,616,616,A0616,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4341.krn,kern,1.0,be1f2bbb098ba460ce418ca3f061c874,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4341.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4341.krn,False,True,,,Corner 1631 No. 323.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4342,boehme-volksthumliche-lieder,St. Katharina,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,617,617,A0617,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4342.krn,kern,1.0,0a07e6faf1ac326590bbb98a58468da8,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4342.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4342.krn,False,True,,,Corners Gsgb 1625 No. 289|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4343,boehme-volksthumliche-lieder,Maria Magdalena - Ruf,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,618,618,A0618,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4343.krn,kern,1.0,c7f7e2167458cda58e8dc47a8fa7d6d6,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4343.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4343.krn,False,True,,,Beuttner 1602 II No. 8.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4344,boehme-volksthumliche-lieder,"St. Ursula, Koenigstochter Von England",,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,619,619,A0619,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4344.krn,kern,1.0,1353c34ce38a8c843dc3ef3e329cd79b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4344.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4344.krn,False,True,,,F - Dur mit d - moll Schluss. Coelner Gsgb 1625 S. 1625|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4345,boehme-volksthumliche-lieder,Die Zehen Gebote Gottes,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,620a,620,A0620A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4345.krn,kern,1.0,b6f48a0f1dfdeabdc5ce4ac82c8f59f2,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4345.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4345.krn,False,True,,,Erfurter Enchiridion I. 1524 No. 1|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4346,boehme-volksthumliche-lieder,Die Zehen Gebote Gottes,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,620b,620,A0620B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4346.krn,kern,1.0,e0cd40cd1533eb0bc944691ceda5b5a3,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4346.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4346.krn,False,True,,,Babst 1545 II No. 14.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4347,boehme-volksthumliche-lieder,Von Den Zehn Geboten,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,621a,621,A0621A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4347.krn,kern,1.0,daba83faec6299e613f2945353d37c83,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4347.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4347.krn,False,True,,,Muenchner Cod 14. Jh.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4348,boehme-volksthumliche-lieder,Von Den Zehn Geboten,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,621b,621,A0621B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4348.krn,kern,1.0,df518c4330ce13d25e97604cc3b1802c,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4348.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4348.krn,False,True,,,Muenchner Gsgb 1586|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4349,boehme-volksthumliche-lieder,Das Deutsche Gloria,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,622,622,A0622,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4349.krn,kern,1.0,88434f8ead2d6a92d2cdb56b40522e4b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4349.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4349.krn,False,True,,,Schumanns Gsgb 1539 fol 87.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4350,boehme-volksthumliche-lieder,Dank - Und Freudenlied,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,623a,623,A0623A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4350.krn,kern,1.0,ff253c915bebcfa7d7961f3b4aab2239,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4350.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4350.krn,False,True,,,Mixed meters:  4/1; 6/1|Luth. Gsgb 1524|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4351,boehme-volksthumliche-lieder,Dank - Und Freudenlied,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,623b,623,A0623B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4351.krn,kern,1.0,d4251edd5b5f454c73985f29f9d73ac9,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4351.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4351.krn,False,True,,,Klugs Gsgb 1535 und Schumann 1539|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4352,boehme-volksthumliche-lieder,Es Ist Das Heil Uns Kommen Her,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,624,624,A0624,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4352.krn,kern,1.0,423254ba745bc24434c5a9f46343c448,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4352.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4352.krn,False,True,,,Mixed meters:  4/1; 6/1|Luth. Gsgb 1524.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4353,boehme-volksthumliche-lieder,Ein Lied Vom Glauben,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,625,625,A0625,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4353.krn,kern,1.0,8d761873065da3dbd8f2eba434ad358e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4353.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4353.krn,False,True,,,Mixed meters:  3/1; 4/2|Erfurter Enchiridion I 1524|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4354,boehme-volksthumliche-lieder,Psalmlied,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,626,626,A0626,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4354.krn,kern,1.0,0afd640a56442633b4cb45513757312e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4354.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4354.krn,False,True,,,Mixed meters:  4/1; 6/1|Luth Gsgb 1524|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4355,boehme-volksthumliche-lieder,Der 12. Psalm: Salvum Me Fac Domine,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,627,627,A0627,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4355.krn,kern,1.0,3c4aefdae4bdd9afb48135223fcae174,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4355.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4355.krn,False,True,,,Mixed meters:  4/1; 6/1|Erfurter Enchiridion I. 1524 No. 13.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4356,boehme-volksthumliche-lieder,Es Woll Uns Gott Genaedig Sein,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,628,628,A0628,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4356.krn,kern,1.0,f4bf686f4d8f7bc33f1a805bd0c8adc7,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4356.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4356.krn,False,True,,,"Mixed meters:  4/1; 6/2|Klugsches Gsgb 1531 No. 22, ebenso bei Schumann und Babst.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut4357,boehme-volksthumliche-lieder,Dr. Luthers Glaubens - Und Heldenlied: Ein Feste Burg,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,629,629,A0629,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4357.krn,kern,1.0,eb972ed4562e1427e100fe5db370ce1c,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4357.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4357.krn,False,True,,,Strassburger Gsgb 1531|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4358,boehme-volksthumliche-lieder,Vater Unser,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,630b,630,A0630B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4358.krn,kern,1.0,e80f51c6d5e1e5e083d3addbf39eac9f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4358.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4358.krn,False,True,,,Babsts Gsgb 1545 II No. 26|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4359,boehme-volksthumliche-lieder,Papstaustreiben,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,compound duple,,,,,boehme1895volksthumliche,,,,,,631,631,A0631,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4359.krn,kern,1.0,86eda6b79b2c9149efbdf703bfe8f715,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4359.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4359.krn,False,True,,,Fl. Bl. 1541|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4360,boehme-volksthumliche-lieder,Wider Papst Und Pfaffen,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,compound duple,,,,,boehme1895volksthumliche,,,,,,633,633,A0633,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4360.krn,kern,1.0,6ab8fd3a086ce62fc52e3a9dae684b58,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4360.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4360.krn,False,True,,,Dresdner Cod M. 53.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4361,boehme-volksthumliche-lieder,Melodie Zum Bergreihen Von Joachimsthal,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,634,634,A0634,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4361.krn,kern,1.0,56f0fb536c5ee0dd7f038cb84d52e2e8,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4361.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4361.krn,False,True,,,Mixed meters:  6/2; 4/2|Babsts Gsgb 1553 II No. 62.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4362,boehme-volksthumliche-lieder,Bluemlein Auf Der Haide,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,635a,635,A0635A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4362.krn,kern,1.0,2c3c7e7ec3616127aa90cdba83806a2a,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4362.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4362.krn,False,True,,,Babsts Gsgb 1545 II No. 27.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4363,boehme-volksthumliche-lieder,Bluemlein Auf Der Haide,,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,635b,635,A0635B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4363.krn,kern,1.0,0028f0725952a5e0a5b53f21464c461b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4363.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4363.krn,False,True,,,Notenbucher 1551 No. 3.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4364,boehme-volksthumliche-lieder,"""Kommt Her Zu Mir"" Spricht Gottes Sohn",,Germany,,,,German,stan1295,German,,,romance|ballad||religious|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,636a,636,A0636A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4364.krn,kern,1.0,b7444885827cc96a3098832da78e9056,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4364.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4364.krn,False,True,,,Joh. Ott 1534 No. 15|ESAC (Essen Associative Code) Database: ALTDEU,,,,
